Month,Houses Sold,
1/1/1991,401,401
2/1/1991,,0
3/1/1991,,0
4/1/1991,,0
5/1/1991,517,0
6/1/1991,516,516
7/1/1991,,0
8/1/1991,526,526
9/1/1991,,0
10/1/1991,524,0
11/1/1991,575,575
12/1/1991,,0
1/1/1992,676,676
2/1/1992,639,639
3/1/1992,,0
4/1/1992,546,546
5/1/1992,554,554
6/1/1992,,0
7/1/1992,627,0
8/1/1992,,0
9/1/1992,650,0
10/1/1992,621,621
11/1/1992,,0
12/1/1992,650,650
1/1/1993,596,596
2/1/1993,,0
3/1/1993,602,602
4/1/1993,701,0
5/1/1993,626,626
6/1/1993,,0
7/1/1993,655,655
8/1/1993,,0
9/1/1993,726,726
10/1/1993,,0
11/1/1993,,0
12/1/1993,812,0
1/1/1994,619,0
2/1/1994,,0
3/1/1994,747,747
4/1/1994,692,692
5/1/1994,,0
6/1/1994,621,621
7/1/1994,,0
8/1/1994,,0
9/1/1994,,0
10/1/1994,715,0
11/1/1994,,0
12/1/1994,,0
1/1/1995,626,0
2/1/1995,,0
3/1/1995,,0
4/1/1995,621,0
5/1/1995,,0
6/1/1995,725,725
7/1/1995,,0
8/1/1995,,0
9/1/1995,678,678
10/1/1995,,0
11/1/1995,,0
12/1/1995,,0
1/1/1996,,0
2/1/1996,769,769
3/1/1996,,0
4/1/1996,736,736
5/1/1996,,0
6/1/1996,721,721
7/1/1996,,0
8/1/1996,,0
9/1/1996,,0
10/1/1996,,0
11/1/1996,771,0
12/1/1996,805,0
1/1/1997,830,830
2/1/1997,,0
3/1/1997,,0
4/1/1997,,0
5/1/1997,760,760
6/1/1997,,0
7/1/1997,,0
8/1/1997,815,0
9/1/1997,,0
10/1/1997,800,800
11/1/1997,864,0
12/1/1997,793,0
1/1/1998,,0
2/1/1998,866,0
3/1/1998,,0
4/1/1998,866,866
5/1/1998,887,0
6/1/1998,,0
7/1/1998,,0
8/1/1998,846,846
9/1/1998,,0
10/1/1998,893,893
11/1/1998,,0
12/1/1998,949,949
1/1/1999,875,0
2/1/1999,848,848
3/1/1999,863,863
4/1/1999,918
