Quarter,Sales
Q1-2001,1807.37
Q2-2001,2355.32
Q3-2001,2591.83
Q4-2001,2236.39
Q1-2002,1549.14
Q2-2002,2105.79
Q3-2002,2041.32
Q4-2002,2021.01
Q1-2003,1870.46
Q2-2003,2390.56
Q3-2003,2198.03
Q4-2003,2046.83
Q1-2004,1934.19
Q2-2004,2406.41
Q3-2004,2249.06
Q4-2004,2211.56
Q1-2005,2237.05
Q2-2005,2856.43
Q3-2005,2799.57
Q4-2005,2645.33
Q1-2006,2563.59
Q2-2006,3146.52
Q3-2006,3196.68
Q4-2006,2930.48
Q1-2007,2878.96
Q2-2007,3687.85
Q3-2007,3608.33
Q4-2007,3288.26
Q1-2008,3178.23
Q2-2008,3939.69
Q3-2008,3680.11
Q4-2008,3516.65
Q1-2009,3354.76
Q2-2009,4490.02
Q3-2009,4678.97
Q4-2009,4148.56
Q1-2010,3995.07
Q2-2010,5178.43
Q3-2010,5010.64
Q4-2010,4453.38
Q1-2011,4306.70
Q2-2011,5321.93
Q3-2011,4888.10
Q4-2011,4554.65
Q1-2012,4176.79
Q2-2012,5125.40
Q3-2012,4962.65
Q4-2012,4917.63
Q1-2013,4542.60
Q2-2013,5284.71
Q3-2013,4817.43
Q4-2013,4634.50
Q1-2014,4431.36
Q2-2014,5602.21
Q3-2014,5349.85
Q4-2014,5036.00
Q1-2015,4534.61
Q2-2015,5836.17
Q3-2015,5818.28
Q4-2015,5070.42
Q1-2016,4497.47
Q2-2016,6075.52
Q3-2016,5868.67
Q4-2016,5432.24
