customer,month,art_book,gender,married,purchased
1,24,0,FEMALE,YES,0
2,16,0,FEMALE,YES,0
3,15,0,FEMALE,YES,0
4,22,0,FEMALE,NO,0
5,15,0,FEMALE,YES,1
6,6,2,MALE,YES,0
7,11,0,MALE,YES,0
8,11,1,FEMALE,YES,0
9,26,2,MALE,YES,0
10,14,1,MALE,NO,0
11,15,0,FEMALE,YES,0
12,10,1,FEMALE,YES,0
13,12,0,FEMALE,NO,0
14,30,0,MALE,NO,0
15,34,1,FEMALE,YES,0
16,33,0,FEMALE,YES,0
17,10,0,MALE,YES,0
18,9,0,MALE,YES,0
19,1,0,MALE,NO,0
20,19,1,MALE,NO,0
21,6,1,MALE,YES,1
22,28,1,FEMALE,YES,0
23,31,0,FEMALE,YES,0
24,16,1,MALE,NO,0
25,15,0,MALE,YES,0
26,15,0,FEMALE,YES,0
27,16,1,MALE,YES,0
28,13,1,FEMALE,YES,0
29,3,0,FEMALE,YES,0
30,6,0,FEMALE,NO,0
31,5,0,FEMALE,NO,0
32,21,1,FEMALE,YES,0
33,14,1,MALE,NO,0
34,12,0,FEMALE,YES,0
35,3,0,MALE,YES,0
36,16,1,MALE,NO,0
37,13,0,FEMALE,YES,0
38,15,1,FEMALE,YES,1
39,9,0,MALE,YES,0
40,27,1,FEMALE,NO,0
41,2,0,FEMALE,NO,0
42,14,0,MALE,NO,0
43,12,0,FEMALE,YES,0
44,1,0,FEMALE,NO,0
45,13,1,FEMALE,YES,0
46,10,1,FEMALE,YES,1
47,4,1,FEMALE,NO,0
48,16,0,FEMALE,YES,0
49,13,1,MALE,NO,0
50,16,0,FEMALE,YES,0
51,14,0,FEMALE,NO,0
52,5,0,FEMALE,YES,1
53,9,0,FEMALE,YES,0
54,16,0,MALE,NO,0
55,23,1,FEMALE,YES,0
56,13,0,FEMALE,NO,0
57,9,0,FEMALE,NO,0
58,10,1,FEMALE,NO,0
59,29,0,MALE,YES,0
60,12,0,FEMALE,YES,0
61,32,0,MALE,YES,0
62,3,0,FEMALE,YES,0
63,14,0,FEMALE,YES,0
64,12,0,FEMALE,YES,0
65,29,0,MALE,YES,0
66,14,0,FEMALE,YES,0
67,6,1,MALE,NO,0
68,7,0,MALE,YES,0
69,13,1,FEMALE,YES,0
70,14,0,FEMALE,YES,0
71,28,1,FEMALE,YES,0
72,4,0,FEMALE,YES,0
73,4,0,FEMALE,YES,0
74,9,0,FEMALE,YES,0
75,1,0,FEMALE,YES,0
76,10,1,MALE,NO,0
77,3,0,FEMALE,YES,1
78,3,0,MALE,YES,0
79,1,0,FEMALE,YES,0
80,27,0,MALE,NO,0
81,9,0,MALE,YES,0
82,1,0,FEMALE,YES,0
83,5,1,FEMALE,NO,0
84,12,0,FEMALE,NO,0
85,13,0,FEMALE,YES,0
86,12,0,FEMALE,YES,0
87,7,1,MALE,NO,0
88,12,0,FEMALE,NO,0
89,14,1,MALE,YES,0
90,16,0,FEMALE,YES,0
91,3,0,FEMALE,NO,0
92,19,0,MALE,YES,0
93,15,0,FEMALE,YES,0
94,4,0,MALE,NO,0
95,4,0,FEMALE,YES,0
96,9,1,FEMALE,YES,0
97,13,2,FEMALE,YES,1
98,14,0,FEMALE,YES,0
99,14,0,FEMALE,YES,0
100,14,0,FEMALE,YES,0
101,16,0,FEMALE,NO,0
102,12,2,FEMALE,YES,0
103,10,1,MALE,NO,0
104,6,1,FEMALE,NO,0
105,11,0,MALE,YES,0
106,13,0,MALE,NO,0
107,10,1,FEMALE,YES,0
108,8,0,FEMALE,YES,0
109,6,0,FEMALE,YES,0
110,34,1,FEMALE,YES,0
111,11,0,FEMALE,YES,0
112,1,0,FEMALE,YES,0
113,10,1,MALE,YES,0
114,21,0,MALE,NO,0
115,10,0,FEMALE,YES,0
116,12,0,MALE,YES,0
117,14,0,FEMALE,NO,0
118,2,1,FEMALE,NO,0
119,2,0,FEMALE,YES,0
120,16,1,FEMALE,NO,1
121,14,1,FEMALE,YES,0
122,16,0,FEMALE,YES,0
123,9,0,MALE,YES,0
124,10,0,MALE,YES,0
125,10,0,FEMALE,YES,0
126,12,0,MALE,YES,0
127,5,3,FEMALE,YES,1
128,22,0,MALE,YES,0
129,7,0,MALE,YES,0
130,15,1,FEMALE,YES,0
131,10,1,FEMALE,YES,0
132,3,1,MALE,YES,0
133,3,0,FEMALE,YES,0
134,14,1,FEMALE,YES,0
135,12,0,FEMALE,YES,0
136,11,0,FEMALE,NO,0
137,1,0,FEMALE,YES,0
138,5,0,FEMALE,YES,0
139,15,1,FEMALE,NO,0
140,3,1,FEMALE,NO,0
141,35,0,MALE,NO,0
142,20,0,FEMALE,YES,0
143,31,0,MALE,NO,0
144,9,0,FEMALE,YES,0
145,18,0,FEMALE,YES,0
146,13,0,FEMALE,NO,0
147,10,0,MALE,NO,0
148,2,1,FEMALE,YES,1
149,13,0,FEMALE,YES,0
150,15,0,FEMALE,YES,0
151,14,0,FEMALE,NO,0
152,16,0,FEMALE,YES,0
153,19,0,MALE,NO,0
154,15,0,MALE,NO,0
155,10,0,FEMALE,YES,0
156,16,1,FEMALE,YES,0
157,23,0,FEMALE,NO,0
158,9,0,FEMALE,YES,0
159,6,0,FEMALE,NO,0
160,2,1,FEMALE,YES,1
161,9,0,FEMALE,YES,0
162,1,0,FEMALE,NO,0
163,6,0,FEMALE,YES,0
164,17,1,FEMALE,NO,0
165,25,0,FEMALE,YES,0
166,9,0,MALE,YES,0
167,4,1,FEMALE,YES,0
168,8,2,FEMALE,YES,1
169,2,0,FEMALE,NO,0
170,24,2,FEMALE,YES,0
171,10,0,FEMALE,YES,0
172,12,2,FEMALE,NO,1
173,33,2,MALE,YES,0
174,13,1,FEMALE,YES,0
175,11,0,FEMALE,YES,0
176,8,2,FEMALE,YES,1
177,2,0,FEMALE,YES,0
178,1,0,FEMALE,YES,0
179,10,0,FEMALE,YES,0
180,12,0,MALE,YES,0
181,11,0,FEMALE,YES,0
182,11,0,FEMALE,YES,0
183,12,0,FEMALE,NO,0
184,9,1,FEMALE,YES,0
185,10,2,MALE,NO,0
186,12,0,MALE,NO,0
187,9,0,FEMALE,YES,0
188,11,2,FEMALE,YES,1
189,2,0,MALE,NO,0
190,17,0,FEMALE,YES,0
191,12,1,FEMALE,NO,0
192,14,0,FEMALE,NO,0
193,10,2,FEMALE,YES,0
194,1,0,MALE,YES,0
195,14,0,FEMALE,YES,0
196,27,0,FEMALE,NO,0
197,34,0,FEMALE,YES,0
198,21,1,FEMALE,YES,1
199,9,0,MALE,YES,0
200,2,0,FEMALE,YES,1
201,8,0,FEMALE,YES,0
202,3,0,FEMALE,YES,0
203,9,0,FEMALE,NO,0
204,14,2,FEMALE,YES,0
205,33,0,MALE,NO,0
206,12,1,MALE,YES,0
207,15,1,FEMALE,YES,0
208,12,0,MALE,YES,0
209,10,1,FEMALE,YES,0
210,10,0,FEMALE,YES,1
211,12,0,FEMALE,NO,0
212,22,2,FEMALE,YES,0
213,9,1,MALE,YES,0
214,28,0,FEMALE,NO,0
215,14,0,MALE,NO,0
216,19,0,MALE,YES,0
217,11,2,FEMALE,YES,0
218,23,0,FEMALE,NO,0
219,1,1,MALE,YES,0
220,12,0,MALE,YES,0
221,16,0,FEMALE,NO,0
222,1,0,FEMALE,YES,0
223,1,0,FEMALE,YES,1
224,13,0,FEMALE,YES,0
225,14,1,MALE,YES,0
226,33,0,MALE,YES,0
227,9,0,FEMALE,NO,0
228,30,1,FEMALE,NO,0
229,1,0,MALE,YES,0
230,12,0,FEMALE,YES,0
231,10,0,FEMALE,NO,0
232,20,0,MALE,YES,0
233,30,0,FEMALE,NO,0
234,10,0,FEMALE,YES,0
235,23,0,MALE,YES,0
236,9,0,MALE,NO,0
237,6,1,FEMALE,YES,0
238,4,0,FEMALE,NO,0
239,8,0,FEMALE,NO,0
240,2,0,FEMALE,NO,1
241,1,0,FEMALE,YES,0
242,8,1,FEMALE,NO,0
243,22,0,MALE,NO,0
244,10,2,FEMALE,YES,1
245,8,0,MALE,NO,0
246,14,0,FEMALE,YES,0
247,35,0,FEMALE,YES,0
248,3,0,FEMALE,YES,0
249,20,1,MALE,YES,0
250,9,1,FEMALE,YES,0
251,2,0,FEMALE,YES,0
252,8,0,FEMALE,YES,0
253,15,0,FEMALE,NO,0
254,11,0,MALE,YES,0
255,10,0,FEMALE,YES,0
256,8,0,FEMALE,YES,0
257,26,2,FEMALE,NO,0
258,16,0,FEMALE,NO,0
259,3,0,FEMALE,YES,0
260,3,0,MALE,NO,0
261,13,0,FEMALE,YES,1
262,2,1,MALE,YES,0
263,16,0,FEMALE,YES,0
264,28,1,MALE,YES,0
265,22,0,FEMALE,NO,0
266,23,1,FEMALE,YES,0
267,24,1,FEMALE,YES,0
268,10,0,MALE,YES,0
269,9,1,MALE,NO,0
270,34,0,FEMALE,YES,0
271,4,0,FEMALE,YES,0
272,18,1,MALE,YES,0
273,17,0,FEMALE,YES,0
274,2,0,FEMALE,YES,0
275,15,0,FEMALE,YES,1
276,32,0,MALE,NO,0
277,34,0,FEMALE,YES,0
278,14,0,FEMALE,YES,0
279,14,0,MALE,YES,0
280,8,0,FEMALE,YES,0
281,9,1,MALE,YES,0
282,16,1,FEMALE,YES,0
283,6,0,FEMALE,YES,0
284,9,0,FEMALE,YES,1
285,10,0,MALE,YES,0
286,18,0,FEMALE,YES,0
287,9,0,MALE,NO,0
288,3,0,FEMALE,YES,0
289,16,0,FEMALE,NO,0
290,14,1,FEMALE,YES,0
291,14,0,MALE,YES,0
292,30,0,FEMALE,YES,0
293,23,0,FEMALE,NO,0
294,13,0,FEMALE,YES,0
295,10,0,MALE,NO,0
296,15,0,FEMALE,NO,0
297,27,0,FEMALE,YES,0
298,16,0,MALE,YES,0
299,20,1,MALE,YES,0
300,13,0,FEMALE,YES,0
301,35,0,MALE,NO,0
302,16,0,MALE,YES,0
303,3,2,MALE,YES,0
304,9,0,FEMALE,YES,0
305,33,0,FEMALE,YES,0
306,15,2,FEMALE,YES,0
307,2,0,MALE,YES,0
308,25,0,FEMALE,YES,0
309,27,0,FEMALE,NO,0
310,26,0,FEMALE,YES,0
311,15,0,FEMALE,NO,0
312,5,1,FEMALE,YES,0
313,12,0,MALE,YES,0
314,12,0,FEMALE,YES,0
315,10,1,FEMALE,NO,0
316,1,2,FEMALE,NO,0
317,18,0,MALE,NO,0
318,2,0,FEMALE,YES,0
319,28,0,FEMALE,YES,0
320,6,1,MALE,NO,1
321,15,0,FEMALE,YES,0
322,11,0,FEMALE,YES,0
323,16,0,FEMALE,YES,0
324,15,1,MALE,NO,0
325,23,1,MALE,NO,0
326,6,1,FEMALE,NO,0
327,10,0,MALE,YES,0
328,15,1,FEMALE,YES,1
329,8,0,FEMALE,YES,0
330,31,1,FEMALE,YES,0
331,10,0,MALE,YES,0
332,5,1,MALE,NO,1
333,12,1,FEMALE,YES,0
334,18,0,MALE,NO,0
335,7,0,MALE,YES,0
336,1,1,FEMALE,YES,0
337,5,0,FEMALE,YES,0
338,15,0,FEMALE,YES,0
339,9,2,FEMALE,NO,0
340,14,2,FEMALE,YES,0
341,2,0,FEMALE,YES,0
342,5,1,FEMALE,NO,1
343,12,0,FEMALE,NO,0
344,2,0,FEMALE,YES,0
345,26,2,FEMALE,YES,0
346,3,0,FEMALE,YES,0
347,9,1,FEMALE,YES,0
348,11,0,FEMALE,YES,0
349,3,0,MALE,YES,0
350,23,0,FEMALE,YES,0
351,17,1,FEMALE,YES,0
352,10,0,FEMALE,YES,0
353,12,0,FEMALE,YES,0
354,22,1,FEMALE,YES,1
355,1,0,FEMALE,NO,0
356,1,1,FEMALE,YES,0
357,10,0,FEMALE,NO,0
358,13,0,FEMALE,YES,0
359,10,0,FEMALE,YES,0
360,32,1,FEMALE,NO,0
361,6,2,FEMALE,YES,0
362,7,0,FEMALE,YES,0
363,13,0,FEMALE,YES,0
364,14,0,FEMALE,NO,0
365,3,0,FEMALE,YES,0
366,25,2,FEMALE,YES,0
367,9,0,FEMALE,YES,0
368,11,4,FEMALE,YES,1
369,2,0,FEMALE,NO,0
370,7,1,FEMALE,YES,1
371,9,0,FEMALE,NO,0
372,17,0,FEMALE,NO,0
373,16,5,FEMALE,NO,0
374,7,0,FEMALE,YES,0
375,14,0,FEMALE,YES,0
376,4,0,FEMALE,YES,0
377,32,0,FEMALE,YES,0
378,8,0,FEMALE,NO,0
379,23,1,FEMALE,YES,0
380,16,0,FEMALE,YES,0
381,14,0,MALE,YES,0
382,18,1,MALE,YES,0
383,16,0,FEMALE,YES,0
384,12,0,MALE,YES,0
385,7,0,MALE,YES,0
386,2,1,FEMALE,YES,0
387,6,0,MALE,YES,0
388,16,0,MALE,NO,0
389,9,0,FEMALE,NO,0
390,35,0,MALE,YES,0
391,17,0,FEMALE,YES,0
392,10,0,FEMALE,YES,0
393,16,1,MALE,YES,0
394,2,0,FEMALE,YES,0
395,10,1,MALE,YES,0
396,4,1,MALE,YES,1
397,10,0,FEMALE,YES,0
398,10,0,FEMALE,YES,0
399,2,0,FEMALE,YES,0
400,16,0,FEMALE,YES,0
401,11,0,FEMALE,YES,0
402,5,0,FEMALE,NO,0
403,3,1,FEMALE,YES,0
404,17,0,FEMALE,YES,0
405,10,1,FEMALE,YES,0
406,13,0,FEMALE,YES,0
407,12,1,MALE,YES,0
408,11,0,MALE,YES,0
409,15,0,FEMALE,NO,0
410,11,0,FEMALE,YES,0
411,5,0,FEMALE,NO,0
412,14,0,FEMALE,NO,0
413,5,0,MALE,YES,0
414,12,0,MALE,YES,0
415,13,0,FEMALE,NO,0
416,12,0,FEMALE,YES,0
417,18,1,MALE,NO,0
418,9,0,FEMALE,YES,0
419,17,0,FEMALE,YES,0
420,13,0,FEMALE,YES,0
421,11,0,FEMALE,YES,0
422,12,0,FEMALE,NO,0
423,18,0,FEMALE,YES,0
424,2,0,FEMALE,NO,0
425,12,0,MALE,YES,0
426,30,0,FEMALE,NO,0
427,25,0,MALE,YES,0
428,33,0,FEMALE,YES,0
429,15,0,FEMALE,YES,0
430,10,0,FEMALE,YES,0
431,11,2,FEMALE,YES,0
432,15,0,MALE,NO,0
433,8,0,FEMALE,YES,0
434,9,0,FEMALE,NO,0
435,6,0,MALE,YES,0
436,3,0,FEMALE,YES,1
437,12,0,FEMALE,YES,0
438,10,1,MALE,NO,0
439,9,0,FEMALE,YES,0
440,12,0,MALE,YES,0
441,32,0,FEMALE,YES,0
442,13,1,FEMALE,YES,0
443,3,0,MALE,YES,0
444,15,0,FEMALE,YES,0
445,16,1,FEMALE,NO,0
446,13,1,MALE,NO,0
447,17,0,FEMALE,YES,0
448,8,0,FEMALE,NO,0
449,10,1,FEMALE,YES,0
450,27,2,MALE,NO,0
451,22,0,MALE,YES,0
452,2,0,FEMALE,YES,0
453,6,0,FEMALE,YES,0
454,23,0,FEMALE,NO,0
455,9,0,FEMALE,YES,0
456,13,0,FEMALE,NO,0
457,5,0,FEMALE,YES,0
458,8,1,MALE,NO,0
459,4,0,FEMALE,YES,0
460,12,1,FEMALE,YES,0
461,9,0,MALE,YES,0
462,9,0,MALE,NO,0
463,14,0,FEMALE,NO,0
464,5,0,FEMALE,YES,0
465,32,0,FEMALE,NO,0
466,13,0,MALE,YES,1
467,3,1,MALE,NO,0
468,13,0,FEMALE,YES,0
469,12,0,MALE,NO,0
470,9,0,FEMALE,YES,0
471,7,0,MALE,YES,0
472,12,2,FEMALE,YES,0
473,5,0,MALE,YES,0
474,8,0,FEMALE,YES,0
475,15,2,FEMALE,YES,0
476,9,0,MALE,YES,1
477,14,1,MALE,YES,0
478,11,0,FEMALE,YES,0
479,6,0,MALE,YES,1
480,13,1,FEMALE,YES,1
481,11,0,MALE,NO,0
482,13,1,FEMALE,YES,0
483,1,0,FEMALE,YES,0
484,3,0,MALE,YES,0
485,11,1,FEMALE,YES,1
486,1,0,FEMALE,YES,0
487,5,1,FEMALE,YES,0
488,11,0,FEMALE,YES,0
489,25,1,FEMALE,YES,0
490,13,0,FEMALE,NO,0
491,4,0,MALE,YES,0
492,15,0,MALE,YES,0
493,12,0,FEMALE,YES,0
494,12,0,MALE,YES,0
495,12,1,FEMALE,YES,0
496,5,3,MALE,NO,1
497,12,0,FEMALE,YES,0
498,11,0,FEMALE,YES,0
499,22,0,FEMALE,YES,0
500,1,3,MALE,NO,1
501,15,0,MALE,YES,0
502,5,0,FEMALE,NO,0
503,8,1,MALE,YES,0
504,1,0,FEMALE,YES,0
505,10,0,FEMALE,YES,0
506,13,0,FEMALE,NO,0
507,11,0,FEMALE,YES,0
508,27,0,MALE,NO,1
509,2,0,FEMALE,NO,0
510,15,0,FEMALE,YES,0
511,10,0,FEMALE,YES,1
512,3,0,FEMALE,YES,0
513,10,0,FEMALE,YES,0
514,15,0,FEMALE,YES,0
515,8,1,MALE,YES,0
516,13,0,MALE,YES,0
517,17,1,FEMALE,YES,0
518,25,0,FEMALE,YES,1
519,9,0,FEMALE,YES,0
520,14,0,FEMALE,YES,0
521,16,0,MALE,YES,0
522,26,0,MALE,NO,0
523,11,0,FEMALE,YES,0
524,9,0,FEMALE,YES,0
525,16,0,FEMALE,NO,0
526,2,1,MALE,YES,0
527,10,1,FEMALE,NO,0
528,24,1,FEMALE,YES,0
529,14,2,FEMALE,YES,0
530,22,0,MALE,YES,0
531,7,0,FEMALE,YES,0
532,34,0,FEMALE,YES,0
533,7,0,FEMALE,YES,1
534,4,2,FEMALE,NO,1
535,21,0,MALE,YES,0
536,22,0,FEMALE,YES,0
537,5,3,FEMALE,YES,0
538,5,0,FEMALE,YES,0
539,1,0,MALE,YES,0
540,1,0,FEMALE,NO,0
541,10,0,FEMALE,YES,0
542,16,0,FEMALE,NO,0
543,11,0,FEMALE,NO,1
544,4,0,FEMALE,NO,0
545,6,1,MALE,YES,0
546,14,0,FEMALE,YES,1
547,32,0,FEMALE,YES,0
548,1,1,FEMALE,NO,1
549,2,1,FEMALE,NO,1
550,11,1,FEMALE,NO,0
551,7,0,FEMALE,YES,0
552,20,0,FEMALE,YES,0
553,11,0,FEMALE,YES,0
554,5,2,FEMALE,YES,0
555,33,0,MALE,NO,0
556,35,0,MALE,NO,0
557,7,2,MALE,YES,0
558,3,2,FEMALE,YES,0
559,8,0,FEMALE,YES,0
560,30,0,FEMALE,NO,0
561,15,0,MALE,YES,0
562,1,1,MALE,NO,0
563,15,1,FEMALE,YES,0
564,9,1,FEMALE,YES,0
565,14,0,FEMALE,YES,0
566,15,0,MALE,NO,0
567,15,1,MALE,NO,0
568,7,0,FEMALE,NO,0
569,4,0,MALE,YES,0
570,2,0,MALE,YES,0
571,29,0,FEMALE,YES,0
572,35,0,FEMALE,YES,0
573,2,1,MALE,YES,0
574,7,0,FEMALE,YES,0
575,2,0,MALE,YES,0
576,3,1,FEMALE,NO,0
577,8,1,FEMALE,YES,0
578,6,1,FEMALE,NO,0
579,21,0,FEMALE,NO,0
580,23,0,MALE,YES,0
581,17,0,FEMALE,YES,0
582,28,0,FEMALE,YES,0
583,12,1,FEMALE,NO,0
584,6,0,MALE,YES,0
585,31,1,FEMALE,YES,0
586,10,0,FEMALE,NO,1
587,6,1,MALE,NO,0
588,9,0,MALE,YES,1
589,21,1,FEMALE,YES,0
590,8,1,FEMALE,YES,0
591,7,2,MALE,NO,1
592,9,1,FEMALE,YES,1
593,7,0,FEMALE,YES,0
594,31,0,MALE,NO,0
595,8,1,MALE,YES,0
596,34,0,FEMALE,YES,0
597,9,0,FEMALE,YES,0
598,24,0,FEMALE,YES,0
599,13,0,FEMALE,YES,0
600,3,0,MALE,YES,0
601,27,0,MALE,YES,0
602,12,1,MALE,YES,0
603,7,0,FEMALE,YES,0
604,13,2,FEMALE,NO,0
605,16,1,MALE,NO,0
606,23,1,FEMALE,YES,0
607,6,0,FEMALE,NO,0
608,10,0,FEMALE,NO,0
609,16,0,FEMALE,NO,0
610,9,0,MALE,YES,0
611,3,0,FEMALE,YES,0
612,11,0,FEMALE,YES,0
613,3,0,FEMALE,NO,0
614,8,0,FEMALE,NO,0
615,22,0,MALE,YES,0
616,3,0,MALE,YES,0
617,7,0,FEMALE,NO,0
618,32,1,FEMALE,NO,0
619,8,1,FEMALE,YES,0
620,8,1,FEMALE,NO,0
621,16,0,FEMALE,YES,0
622,9,0,MALE,NO,0
623,16,0,FEMALE,YES,0
624,12,0,MALE,YES,0
625,11,1,FEMALE,YES,1
626,9,0,MALE,YES,0
627,34,1,FEMALE,YES,0
628,16,1,FEMALE,YES,0
629,9,0,FEMALE,YES,0
630,7,0,FEMALE,NO,0
631,15,3,MALE,NO,0
632,11,0,FEMALE,YES,0
633,13,2,FEMALE,YES,0
634,7,0,FEMALE,YES,0
635,6,1,FEMALE,YES,0
636,14,2,FEMALE,NO,0
637,1,0,MALE,YES,0
638,20,0,FEMALE,NO,0
639,22,1,FEMALE,YES,0
640,12,2,FEMALE,YES,0
641,16,1,FEMALE,NO,0
642,14,1,MALE,YES,0
643,3,0,FEMALE,YES,1
644,10,0,MALE,YES,0
645,22,0,FEMALE,YES,0
646,8,0,MALE,YES,0
647,34,1,FEMALE,YES,0
648,9,0,FEMALE,NO,0
649,8,1,FEMALE,YES,0
650,14,0,FEMALE,YES,0
651,16,0,MALE,YES,0
652,7,0,FEMALE,YES,0
653,13,0,FEMALE,NO,0
654,12,0,MALE,YES,0
655,1,1,FEMALE,YES,1
656,15,0,MALE,NO,0
657,28,0,FEMALE,YES,0
658,11,0,MALE,YES,0
659,1,0,MALE,YES,0
660,1,1,FEMALE,YES,0
661,4,0,FEMALE,YES,0
662,35,1,MALE,YES,0
663,15,0,FEMALE,YES,0
664,13,1,FEMALE,YES,0
665,11,1,MALE,YES,0
666,33,0,FEMALE,NO,0
667,2,0,FEMALE,YES,0
668,9,1,FEMALE,YES,0
669,12,0,MALE,YES,0
670,19,0,FEMALE,NO,0
671,13,0,MALE,YES,0
672,31,2,FEMALE,YES,0
673,16,0,MALE,YES,0
674,9,3,FEMALE,YES,1
675,7,1,MALE,NO,0
676,11,0,FEMALE,NO,0
677,7,0,FEMALE,NO,0
678,1,0,MALE,NO,0
679,3,1,MALE,YES,0
680,10,0,FEMALE,YES,0
681,9,0,FEMALE,YES,0
