customer,month,art_book,purchased
1,24,0,0
2,16,0,0
3,15,0,0
4,22,0,0
5,15,0,1
6,6,2,0
7,11,0,0
8,11,1,0
9,26,2,0
10,14,1,0
11,15,0,0
12,10,1,0
13,12,0,0
14,30,0,0
15,34,1,0
16,33,0,0
17,10,0,0
18,9,0,0
19,1,0,0
20,19,1,0
21,6,1,1
22,28,1,0
23,31,0,0
24,16,1,0
25,15,0,0
26,15,0,0
27,16,1,0
28,13,1,0
29,3,0,0
30,6,0,0
31,5,0,0
32,21,1,0
33,14,1,0
34,12,0,0
35,3,0,0
36,16,1,0
37,13,0,0
38,15,1,1
39,9,0,0
40,27,1,0
41,2,0,0
42,14,0,0
43,12,0,0
44,1,0,0
45,13,1,0
46,10,1,1
47,4,1,0
48,16,0,0
49,13,1,0
50,16,0,0
51,14,0,0
52,5,0,1
53,9,0,0
54,16,0,0
55,23,1,0
56,13,0,0
57,9,0,0
58,10,1,0
59,29,0,0
60,12,0,0
61,32,0,0
62,3,0,0
63,14,0,0
64,12,0,0
65,29,0,0
66,14,0,0
67,6,1,0
68,7,0,0
69,13,1,0
70,14,0,0
71,28,1,0
72,4,0,0
73,4,0,0
74,9,0,0
75,1,0,0
76,10,1,0
77,3,0,1
78,3,0,0
79,1,0,0
80,27,0,0
81,9,0,0
82,1,0,0
83,5,1,0
84,12,0,0
85,13,0,0
86,12,0,0
87,7,1,0
88,12,0,0
89,14,1,0
90,16,0,0
91,3,0,0
92,19,0,0
93,15,0,0
94,4,0,0
95,4,0,0
96,9,1,0
97,13,2,1
98,14,0,0
99,14,0,0
100,14,0,0
101,16,0,0
102,12,2,0
103,10,1,0
104,6,1,0
105,11,0,0
106,13,0,0
107,10,1,0
108,8,0,0
109,6,0,0
110,34,1,0
111,11,0,0
112,1,0,0
113,10,1,0
114,21,0,0
115,10,0,0
116,12,0,0
117,14,0,0
118,2,1,0
119,2,0,0
120,16,1,1
121,14,1,0
122,16,0,0
123,9,0,0
124,10,0,0
125,10,0,0
126,12,0,0
127,5,3,1
128,22,0,0
129,7,0,0
130,15,1,0
131,10,1,0
132,3,1,0
133,3,0,0
134,14,1,0
135,12,0,0
136,11,0,0
137,1,0,0
138,5,0,0
139,15,1,0
140,3,1,0
141,35,0,0
142,20,0,0
143,31,0,0
144,9,0,0
145,18,0,0
146,13,0,0
147,10,0,0
148,2,1,1
149,13,0,0
150,15,0,0
151,14,0,0
152,16,0,0
153,19,0,0
154,15,0,0
155,10,0,0
156,16,1,0
157,23,0,0
158,9,0,0
159,6,0,0
160,2,1,1
161,9,0,0
162,1,0,0
163,6,0,0
164,17,1,0
165,25,0,0
166,9,0,0
167,4,1,0
168,8,2,1
169,2,0,0
170,24,2,0
171,10,0,0
172,12,2,1
173,33,2,0
174,13,1,0
175,11,0,0
176,8,2,1
177,2,0,0
178,1,0,0
179,10,0,0
180,12,0,0
181,11,0,0
182,11,0,0
183,12,0,0
184,9,1,0
185,10,2,0
186,12,0,0
187,9,0,0
188,11,2,1
189,2,0,0
190,17,0,0
191,12,1,0
192,14,0,0
193,10,2,0
194,1,0,0
195,14,0,0
196,27,0,0
197,34,0,0
198,21,1,1
199,9,0,0
200,2,0,1
201,8,0,0
202,3,0,0
203,9,0,0
204,14,2,0
205,33,0,0
206,12,1,0
207,15,1,0
208,12,0,0
209,10,1,0
210,10,0,1
211,12,0,0
212,22,2,0
213,9,1,0
214,28,0,0
215,14,0,0
216,19,0,0
217,11,2,0
218,23,0,0
219,1,1,0
220,12,0,0
221,16,0,0
222,1,0,0
223,1,0,1
224,13,0,0
225,14,1,0
226,33,0,0
227,9,0,0
228,30,1,0
229,1,0,0
230,12,0,0
231,10,0,0
232,20,0,0
233,30,0,0
234,10,0,0
235,23,0,0
236,9,0,0
237,6,1,0
238,4,0,0
239,8,0,0
240,2,0,1
241,1,0,0
242,8,1,0
243,22,0,0
244,10,2,1
245,8,0,0
246,14,0,0
247,35,0,0
248,3,0,0
249,20,1,0
250,9,1,0
251,2,0,0
252,8,0,0
253,15,0,0
254,11,0,0
255,10,0,0
256,8,0,0
257,26,2,0
258,16,0,0
259,3,0,0
260,3,0,0
261,13,0,1
262,2,1,0
263,16,0,0
264,28,1,0
265,22,0,0
266,23,1,0
267,24,1,0
268,10,0,0
269,9,1,0
270,34,0,0
271,4,0,0
272,18,1,0
273,17,0,0
274,2,0,0
275,15,0,1
276,32,0,0
277,34,0,0
278,14,0,0
279,14,0,0
280,8,0,0
281,9,1,0
282,16,1,0
283,6,0,0
284,9,0,1
285,10,0,0
286,18,0,0
287,9,0,0
288,3,0,0
289,16,0,0
290,14,1,0
291,14,0,0
292,30,0,0
293,23,0,0
294,13,0,0
295,10,0,0
296,15,0,0
297,27,0,0
298,16,0,0
299,20,1,0
300,13,0,0
301,35,0,0
302,16,0,0
303,3,2,0
304,9,0,0
305,33,0,0
306,15,2,0
307,2,0,0
308,25,0,0
309,27,0,0
310,26,0,0
311,15,0,0
312,5,1,0
313,12,0,0
314,12,0,0
315,10,1,0
316,1,2,0
317,18,0,0
318,2,0,0
319,28,0,0
320,6,1,1
321,15,0,0
322,11,0,0
323,16,0,0
324,15,1,0
325,23,1,0
326,6,1,0
327,10,0,0
328,15,1,1
329,8,0,0
330,31,1,0
331,10,0,0
332,5,1,1
333,12,1,0
334,18,0,0
335,7,0,0
336,1,1,0
337,5,0,0
338,15,0,0
339,9,2,0
340,14,2,0
341,2,0,0
342,5,1,1
343,12,0,0
344,2,0,0
345,26,2,0
346,3,0,0
347,9,1,0
348,11,0,0
349,3,0,0
350,23,0,0
351,17,1,0
352,10,0,0
353,12,0,0
354,22,1,1
355,1,0,0
356,1,1,0
357,10,0,0
358,13,0,0
359,10,0,0
360,32,1,0
361,6,2,0
362,7,0,0
363,13,0,0
364,14,0,0
365,3,0,0
366,25,2,0
367,9,0,0
368,11,4,1
369,2,0,0
370,7,1,1
371,9,0,0
372,17,0,0
373,16,5,0
374,7,0,0
375,14,0,0
376,4,0,0
377,32,0,0
378,8,0,0
379,23,1,0
380,16,0,0
381,14,0,0
382,18,1,0
383,16,0,0
384,12,0,0
385,7,0,0
386,2,1,0
387,6,0,0
388,16,0,0
389,9,0,0
390,35,0,0
391,17,0,0
392,10,0,0
393,16,1,0
394,2,0,0
395,10,1,0
396,4,1,1
397,10,0,0
398,10,0,0
399,2,0,0
400,16,0,0
401,11,0,0
402,5,0,0
403,3,1,0
404,17,0,0
405,10,1,0
406,13,0,0
407,12,1,0
408,11,0,0
409,15,0,0
410,11,0,0
411,5,0,0
412,14,0,0
413,5,0,0
414,12,0,0
415,13,0,0
416,12,0,0
417,18,1,0
418,9,0,0
419,17,0,0
420,13,0,0
421,11,0,0
422,12,0,0
423,18,0,0
424,2,0,0
425,12,0,0
426,30,0,0
427,25,0,0
428,33,0,0
429,15,0,0
430,10,0,0
431,11,2,0
432,15,0,0
433,8,0,0
434,9,0,0
435,6,0,0
436,3,0,1
437,12,0,0
438,10,1,0
439,9,0,0
440,12,0,0
441,32,0,0
442,13,1,0
443,3,0,0
444,15,0,0
445,16,1,0
446,13,1,0
447,17,0,0
448,8,0,0
449,10,1,0
450,27,2,0
451,22,0,0
452,2,0,0
453,6,0,0
454,23,0,0
455,9,0,0
456,13,0,0
457,5,0,0
458,8,1,0
459,4,0,0
460,12,1,0
461,9,0,0
462,9,0,0
463,14,0,0
464,5,0,0
465,32,0,0
466,13,0,1
467,3,1,0
468,13,0,0
469,12,0,0
470,9,0,0
471,7,0,0
472,12,2,0
473,5,0,0
474,8,0,0
475,15,2,0
476,9,0,1
477,14,1,0
478,11,0,0
479,6,0,1
480,13,1,1
481,11,0,0
482,13,1,0
483,1,0,0
484,3,0,0
485,11,1,1
486,1,0,0
487,5,1,0
488,11,0,0
489,25,1,0
490,13,0,0
491,4,0,0
492,15,0,0
493,12,0,0
494,12,0,0
495,12,1,0
496,5,3,1
497,12,0,0
498,11,0,0
499,22,0,0
500,1,3,1
501,15,0,0
502,5,0,0
503,8,1,0
504,1,0,0
505,10,0,0
506,13,0,0
507,11,0,0
508,27,0,1
509,2,0,0
510,15,0,0
511,10,0,1
512,3,0,0
513,10,0,0
514,15,0,0
515,8,1,0
516,13,0,0
517,17,1,0
518,25,0,1
519,9,0,0
520,14,0,0
521,16,0,0
522,26,0,0
523,11,0,0
524,9,0,0
525,16,0,0
526,2,1,0
527,10,1,0
528,24,1,0
529,14,2,0
530,22,0,0
531,7,0,0
532,34,0,0
533,7,0,1
534,4,2,1
535,21,0,0
536,22,0,0
537,5,3,0
538,5,0,0
539,1,0,0
540,1,0,0
541,10,0,0
542,16,0,0
543,11,0,1
544,4,0,0
545,6,1,0
546,14,0,1
547,32,0,0
548,1,1,1
549,2,1,1
550,11,1,0
551,7,0,0
552,20,0,0
553,11,0,0
554,5,2,0
555,33,0,0
556,35,0,0
557,7,2,0
558,3,2,0
559,8,0,0
560,30,0,0
561,15,0,0
562,1,1,0
563,15,1,0
564,9,1,0
565,14,0,0
566,15,0,0
567,15,1,0
568,7,0,0
569,4,0,0
570,2,0,0
571,29,0,0
572,35,0,0
573,2,1,0
574,7,0,0
575,2,0,0
576,3,1,0
577,8,1,0
578,6,1,0
579,21,0,0
580,23,0,0
581,17,0,0
582,28,0,0
583,12,1,0
584,6,0,0
585,31,1,0
586,10,0,1
587,6,1,0
588,9,0,1
589,21,1,0
590,8,1,0
591,7,2,1
592,9,1,1
593,7,0,0
594,31,0,0
595,8,1,0
596,34,0,0
597,9,0,0
598,24,0,0
599,13,0,0
600,3,0,0
601,27,0,0
602,12,1,0
603,7,0,0
604,13,2,0
605,16,1,0
606,23,1,0
607,6,0,0
608,10,0,0
609,16,0,0
610,9,0,0
611,3,0,0
612,11,0,0
613,3,0,0
614,8,0,0
615,22,0,0
616,3,0,0
617,7,0,0
618,32,1,0
619,8,1,0
620,8,1,0
621,16,0,0
622,9,0,0
623,16,0,0
624,12,0,0
625,11,1,1
626,9,0,0
627,34,1,0
628,16,1,0
629,9,0,0
630,7,0,0
631,15,3,0
632,11,0,0
633,13,2,0
634,7,0,0
635,6,1,0
636,14,2,0
637,1,0,0
638,20,0,0
639,22,1,0
640,12,2,0
641,16,1,0
642,14,1,0
643,3,0,1
644,10,0,0
645,22,0,0
646,8,0,0
647,34,1,0
648,9,0,0
649,8,1,0
650,14,0,0
651,16,0,0
652,7,0,0
653,13,0,0
654,12,0,0
655,1,1,1
656,15,0,0
657,28,0,0
658,11,0,0
659,1,0,0
660,1,1,0
661,4,0,0
662,35,1,0
663,15,0,0
664,13,1,0
665,11,1,0
666,33,0,0
667,2,0,0
668,9,1,0
669,12,0,0
670,19,0,0
671,13,0,0
672,31,2,0
673,16,0,0
674,9,3,1
675,7,1,0
676,11,0,0
677,7,0,0
678,1,0,0
679,3,1,0
680,10,0,0
681,9,0,0
682,7,0,0
683,4,0,0
684,32,0,0
685,19,1,0
686,14,0,0
687,13,1,0
688,18,0,0
689,4,0,0
690,13,0,0
691,12,0,0
692,4,0,0
693,20,3,0
694,10,0,0
695,10,0,0
696,1,0,0
697,12,0,0
698,22,1,0
699,14,1,0
700,9,0,0
701,14,0,0
702,3,1,0
703,16,0,0
704,3,0,0
705,4,1,1
706,12,0,0
707,15,1,0
708,35,0,0
709,3,0,0
710,10,0,0
711,12,0,0
712,6,2,1
713,16,2,0
714,16,0,0
715,12,0,0
716,1,1,0
717,8,0,0
718,20,0,0
719,11,0,0
720,10,0,0
721,6,0,0
722,15,1,0
723,1,0,0
724,14,0,0
725,12,2,0
726,12,0,0
727,21,0,0
728,4,1,0
729,1,1,0
730,15,0,0
731,11,0,0
732,24,0,0
733,13,0,0
734,28,0,0
735,1,0,0
736,13,0,0
737,30,0,0
738,16,0,0
739,9,0,0
740,10,1,0
741,8,0,0
742,4,1,0
743,10,0,0
744,23,0,0
745,21,1,0
746,10,3,0
747,15,3,1
748,12,0,0
749,8,0,0
750,11,0,0
751,8,0,0
752,14,0,0
753,7,0,0
754,25,1,0
755,34,0,0
756,12,1,0
757,13,1,0
758,2,0,0
759,23,0,0
760,7,0,0
761,1,0,0
762,31,0,0
763,1,0,0
764,9,0,0
765,15,3,1
766,15,0,0
767,1,0,0
768,6,2,1
769,10,0,0
770,13,1,1
771,16,0,0
772,14,0,0
773,15,0,0
774,12,0,0
775,12,0,0
776,11,0,1
777,15,0,0
778,5,0,0
779,18,1,1
780,16,0,0
781,15,0,0
782,12,0,0
783,13,0,0
784,15,1,0
785,19,2,0
786,9,0,0
787,12,0,0
788,8,0,0
789,8,1,0
790,29,0,0
791,12,0,0
792,13,0,0
793,8,0,0
794,12,0,0
795,8,1,0
796,11,0,0
797,22,0,0
798,9,0,0
799,10,0,0
800,1,2,0
801,15,2,0
802,9,0,0
803,13,1,0
804,12,0,0
805,13,0,0
806,34,0,0
807,9,0,0
808,1,0,0
809,6,0,0
810,15,0,0
811,9,0,0
812,12,0,0
813,4,0,0
814,2,0,0
815,15,0,0
816,6,0,0
817,6,0,0
818,16,0,0
819,5,0,0
820,7,1,0
821,5,1,0
822,10,0,0
823,2,0,0
824,10,0,0
825,9,0,0
826,30,1,1
827,12,0,0
828,35,0,0
829,28,1,0
830,12,0,0
831,8,0,0
832,3,0,0
833,7,4,1
834,3,0,0
835,4,1,0
836,4,0,0
837,2,1,0
838,9,0,0
839,13,0,0
840,11,0,0
841,13,0,0
842,5,0,0
843,13,0,0
844,3,1,0
845,5,0,0
846,8,0,0
847,15,0,0
848,7,0,0
849,14,0,0
850,13,0,0
851,2,0,0
852,13,0,0
853,13,0,0
854,12,0,0
855,2,0,0
856,3,0,0
857,6,0,0
858,12,0,0
859,7,0,0
860,2,1,0
861,9,1,0
862,4,0,0
863,6,0,0
864,10,0,0
865,15,0,1
866,9,1,0
867,11,1,1
868,16,1,0
869,9,0,0
870,11,2,0
871,12,0,0
872,15,0,0
873,11,0,0
874,13,0,0
875,26,1,0
876,19,0,0
877,15,1,0
878,5,0,1
879,8,0,0
880,2,0,0
881,34,2,0
882,13,2,0
883,10,0,0
884,14,0,1
885,22,1,0
886,4,0,0
887,14,1,0
888,13,0,0
889,22,1,0
890,14,0,0
891,8,1,0
892,3,0,0
893,15,1,0
894,9,1,0
895,32,0,0
896,14,0,0
897,10,0,0
898,27,0,0
899,33,0,0
900,13,0,0
901,1,0,0
902,9,0,0
903,11,0,0
904,29,0,0
905,5,0,0
906,7,0,0
907,6,0,0
908,12,0,0
909,12,0,0
910,1,3,1
911,7,0,0
912,12,0,0
913,16,0,0
914,10,1,1
915,12,1,0
916,15,0,0
917,30,0,0
918,13,1,1
919,7,0,0
920,9,1,0
921,8,1,0
922,14,0,0
923,2,0,1
924,11,0,0
925,15,1,0
926,31,0,0
927,16,0,0
928,16,0,0
929,2,0,0
930,5,1,0
931,16,0,0
932,9,0,0
933,6,0,0
934,16,0,0
935,10,0,1
936,7,0,1
937,33,0,0
938,10,1,0
939,23,0,0
940,13,0,0
941,3,0,0
942,9,1,0
943,11,0,0
944,8,0,0
945,12,0,0
946,8,0,0
947,14,1,0
948,14,0,0
949,10,0,0
950,10,2,0
951,10,1,1
952,31,1,0
953,22,0,0
954,10,1,0
955,28,0,0
956,12,0,0
957,11,1,0
958,8,0,0
959,9,1,0
960,8,0,1
961,1,0,0
962,14,0,0
963,12,0,0
964,15,0,0
965,9,1,1
966,6,0,0
967,15,1,0
968,13,0,0
969,7,0,0
970,15,2,0
971,1,0,0
972,12,0,0
973,4,0,0
974,8,1,0
975,7,0,0
976,12,0,1
977,14,0,0
978,15,2,0
979,6,0,0
980,8,1,0
981,15,0,0
982,12,0,0
983,34,0,0
984,5,3,1
985,12,0,0
986,5,0,0
987,35,0,0
988,15,0,0
989,10,0,0
990,12,2,0
991,13,0,0
992,8,1,0
993,18,2,0
994,28,0,0
995,26,0,0
996,7,1,0
997,14,1,1
998,27,1,0
999,3,0,0