person,age,weight,income,car_value,debt,mall_trips,gender,alone,dwell,pay_type,nbhd,tried
1,48,175,65500,2190,3510,7,Male,No,Home,Hourly,East,No
2,33,202,29100,2110,740,4,Female,No,Condo,Hourly,East,Yes
3,51,188,32200,5140,910,1,Male,No,Condo,Salaried,East,No
4,56,244,19000,700,1620,3,Female,No,Home,Hourly,West,No
5,28,218,81400,26620,600,3,Male,No,Apt,Salaried,West,Yes
6,51,173,73000,24520,950,2,Female,No,Condo,Salaried,East,No
7,44,182,66400,10130,3500,6,Female,Yes,Condo,Salaried,West,Yes
8,29,189,46200,10250,2860,5,Male,No,Condo,Salaried,West,Yes
9,28,200,61100,17210,3180,10,Male,No,Condo,Salaried,West,Yes
10,29,209,9800,2090,1270,7,Female,Yes,Apt,Salaried,East,Yes
11,29,171,46600,16350,5520,11,Male,Yes,Home,Salaried,West,Yes
12,30,243,24500,5410,300,3,Male,No,Home,Salaried,West,Yes
13,62,246,110900,8410,730,7,Male,Yes,Condo,Salaried,West,Yes
14,29,228,37200,6420,700,3,Male,Yes,Apt,Salaried,East,Yes
15,40,230,21800,3230,1650,4,Male,No,Home,Hourly,East,Yes
16,61,185,28900,1300,1030,2,Male,Yes,Apt,Hourly,South,No
17,30,215,161600,9930,3300,5,Male,No,Home,Salaried,South,Yes
18,37,185,8900,2200,2500,5,Male,Yes,Home,Salaried,West,Yes
19,59,202,69300,6270,150,1,Male,Yes,Apt,Salaried,South,No
20,45,201,9000,1110,810,3,Female,No,Apt,Hourly,West,No
21,37,163,65500,3860,770,7,Male,No,Condo,Salaried,East,Yes
22,34,144,42500,7660,1470,7,Male,Yes,Home,Salaried,East,Yes
23,26,161,36600,10500,1070,5,Male,No,Condo,Salaried,East,No
24,32,212,28800,3380,1330,7,Male,No,Home,Salaried,West,Yes
25,29,221,36700,7740,700,5,Female,No,Home,Hourly,West,Yes
26,33,220,10900,320,830,3,Male,No,Home,Salaried,East,No
27,27,211,53100,9430,920,5,Female,No,Home,Salaried,East,Yes
28,45,205,38500,5900,880,1,Female,No,Condo,Salaried,East,No
29,51,193,82300,9500,720,3,Female,No,Home,Hourly,East,No
30,27,183,30700,7670,2330,3,Male,Yes,Home,Hourly,West,Yes
31,43,171,23900,1340,740,2,Female,No,Condo,Salaried,East,No
32,49,184,21200,1410,800,4,Female,No,Home,Hourly,East,No
33,46,191,16200,890,1200,4,Male,No,Home,Hourly,South,No
34,52,221,15600,1410,340,2,Female,Yes,Apt,Hourly,East,No
35,31,153,53600,14830,360,6,Male,No,Condo,Salaried,West,Yes
36,52,197,16300,4240,3210,5,Female,No,Home,Hourly,West,No
37,43,165,37600,4480,620,2,Female,No,Home,Salaried,East,No
38,38,179,37800,7340,2740,8,Male,No,Apt,Salaried,West,Yes
39,38,198,58800,21510,440,6,Male,Yes,Apt,Salaried,West,Yes
40,31,200,14100,1950,2140,7,Male,No,Home,Salaried,East,Yes
41,28,151,28500,3630,2520,9,Male,No,Home,Hourly,West,Yes
42,24,223,25200,3500,290,6,Female,Yes,Condo,Hourly,West,Yes
43,29,144,36900,3750,370,1,Male,No,Home,Salaried,East,No
44,57,243,17600,4750,0,0,Female,No,Apt,Salaried,South,No
45,37,187,85900,23860,690,4,Male,No,Home,Salaried,West,Yes
46,48,191,40200,3430,1400,7,Female,No,Home,Hourly,East,No
47,45,155,52500,3490,1200,3,Female,No,Condo,Salaried,East,No
48,33,196,33500,2050,880,6,Female,No,Condo,Hourly,West,No
49,31,215,36800,10140,3620,7,Male,No,Condo,Salaried,West,Yes
50,35,187,4900,1090,4200,5,Male,No,Home,Salaried,East,Yes
51,48,203,38600,3030,910,5,Female,No,Home,Salaried,West,Yes
52,36,199,34400,8620,1300,11,Female,Yes,Home,Salaried,West,Yes
53,27,185,59600,13770,2400,2,Female,Yes,Home,Salaried,West,Yes
54,49,220,6600,500,910,1,Male,Yes,Apt,Hourly,East,No
55,49,198,47600,13720,610,1,Female,No,Condo,Salaried,South,No
56,42,200,67500,700,510,7,Male,No,Apt,Salaried,West,Yes
57,29,233,36300,5810,2650,7,Female,No,Home,Hourly,West,Yes
58,40,197,52600,4210,1610,3,Female,No,Home,Salaried,South,No
59,25,190,119000,5810,180,3,Female,Yes,Apt,Salaried,West,Yes
60,31,204,13800,360,1170,5,Female,No,Home,Hourly,West,No
61,42,203,63800,2160,560,5,Male,No,Home,Salaried,West,Yes
62,28,258,13100,6110,130,3,Female,No,Condo,Salaried,West,Yes
63,55,187,17200,1310,170,3,Female,No,Home,Hourly,East,No
64,36,142,22400,2330,470,2,Male,No,Home,Hourly,West,No
65,29,187,11300,490,510,4,Female,No,Home,Hourly,South,Yes
66,27,162,20900,580,100,0,Male,No,Home,Hourly,South,No
67,32,168,16300,4260,3280,8,Female,No,Home,Salaried,West,Yes
68,26,203,8000,980,1300,10,Female,No,Condo,Hourly,East,Yes
69,26,186,12000,1270,1980,5,Female,No,Home,Hourly,South,No
70,52,251,124600,11000,850,4,Female,No,Condo,Salaried,West,Yes
71,52,148,106900,7430,3990,6,Male,No,Home,Salaried,West,Yes
72,54,142,20700,10910,2630,2,Female,Yes,Apt,Salaried,South,Yes
73,33,195,104600,8770,360,5,Male,Yes,Home,Salaried,West,Yes
74,37,211,56900,3160,6210,6,Male,No,Home,Hourly,South,Yes
75,29,196,10200,430,1500,5,Male,No,Home,Hourly,East,Yes
76,31,176,50300,7710,3250,10,Female,No,Home,Salaried,West,Yes
77,25,197,15600,1360,1670,6,Male,No,Apt,Hourly,West,Yes
78,40,194,46500,10450,6400,7,Female,No,Home,Salaried,South,Yes
79,35,199,3200,650,2900,10,Male,No,Apt,Salaried,East,Yes
80,40,158,22900,6020,440,5,Male,No,Condo,Salaried,West,Yes
81,41,160,34800,4720,230,3,Male,No,Home,Salaried,West,Yes
82,29,160,46100,14030,370,3,Male,No,Home,Salaried,South,No
83,30,209,33500,4550,1780,4,Male,No,Home,Hourly,East,Yes
84,50,231,190500,6300,4160,3,Male,No,Apt,Salaried,West,Yes
85,30,193,10100,3140,380,2,Female,No,Condo,Salaried,West,No
86,39,184,45400,7340,660,3,Male,No,Home,Hourly,West,No
87,35,202,38400,6960,1250,4,Male,Yes,Apt,Hourly,West,Yes
88,46,193,47800,6850,1060,2,Male,No,Condo,Salaried,East,No
89,35,182,51700,25880,1930,4,Female,No,Home,Salaried,South,Yes
90,34,190,16900,2320,3590,8,Male,No,Home,Hourly,West,Yes
91,34,166,30000,5550,2120,5,Female,No,Home,Hourly,West,No
92,41,183,78400,4500,540,3,Male,No,Home,Hourly,South,Yes
93,34,218,107200,2730,1970,7,Female,No,Apt,Salaried,East,Yes
94,24,224,30200,4530,3910,11,Male,No,Home,Salaried,South,Yes
95,27,237,67800,8140,1550,5,Female,No,Apt,Hourly,East,Yes
96,30,181,31100,12280,3680,8,Female,No,Condo,Salaried,West,Yes
97,39,168,47900,3010,830,3,Male,No,Home,Hourly,East,No
98,38,162,17400,1240,980,2,Female,Yes,Home,Hourly,West,Yes
99,42,156,21100,9270,230,0,Male,No,Apt,Salaried,West,Yes
100,36,155,13400,1650,320,3,Female,No,Apt,Hourly,East,No
101,29,209,39900,4240,700,3,Male,No,Condo,Salaried,East,Yes
102,45,214,36100,4510,1460,4,Male,No,Apt,Salaried,East,No
103,38,238,61200,10890,1820,4,Female,Yes,Condo,Salaried,West,Yes
104,55,208,62800,6490,1650,5,Male,No,Home,Hourly,South,Yes
105,40,184,77900,3230,3210,5,Male,No,Home,Salaried,West,Yes
106,60,194,37400,5110,670,3,Male,No,Condo,Salaried,East,No
107,49,236,56700,920,1680,4,Male,No,Home,Hourly,East,No
108,32,197,45200,5610,460,4,Female,No,Condo,Hourly,East,No
109,30,170,19300,6990,2020,7,Male,No,Condo,Salaried,West,Yes
110,30,200,141700,7670,370,1,Male,No,Home,Salaried,South,No
111,53,195,129900,8480,1050,8,Male,No,Home,Salaried,East,Yes
112,38,150,49600,7560,2020,2,Female,No,Home,Hourly,South,No
113,48,161,30800,2730,1080,3,Male,No,Home,Salaried,East,No
114,28,218,14800,1090,630,5,Male,No,Apt,Salaried,South,Yes
115,42,215,43800,2150,1250,8,Female,No,Home,Hourly,South,Yes
116,56,203,11100,1080,720,3,Male,No,Condo,Hourly,West,No
117,41,168,24400,3190,400,2,Female,No,Condo,Salaried,East,No
118,34,173,31500,6510,2340,7,Female,Yes,Home,Hourly,West,Yes
119,53,190,33100,4020,620,4,Male,Yes,Home,Salaried,East,Yes
120,30,177,37600,6270,2240,9,Male,No,Apt,Salaried,South,Yes
121,31,190,44000,5280,710,2,Male,Yes,Apt,Hourly,West,No
122,40,219,101400,9550,580,4,Male,No,Condo,Salaried,South,No
123,31,205,35200,9360,2890,11,Male,Yes,Apt,Salaried,South,Yes
124,44,235,16200,6130,930,7,Female,No,Apt,Salaried,South,No
125,37,225,27200,1220,100,2,Male,No,Apt,Hourly,South,No
126,44,154,21300,1470,3200,10,Female,No,Apt,Hourly,West,Yes
127,34,154,19300,3820,130,2,Male,No,Condo,Salaried,East,No
128,30,192,33500,11090,2700,7,Male,No,Home,Salaried,West,Yes
129,24,212,39000,5260,1060,4,Male,No,Home,Salaried,West,Yes
130,25,216,83000,24380,1690,6,Female,Yes,Apt,Salaried,West,Yes
131,51,166,69800,2860,370,4,Male,No,Condo,Salaried,East,No
132,30,182,15400,3390,2160,9,Female,No,Apt,Salaried,East,Yes
133,26,168,86700,15100,560,6,Female,No,Home,Salaried,West,Yes
134,32,163,21800,890,1060,8,Male,Yes,Condo,Salaried,West,Yes
135,32,234,28800,2910,350,1,Female,No,Condo,Hourly,East,No
136,30,199,80300,7200,590,2,Female,No,Home,Salaried,West,Yes
137,32,174,72700,5210,4080,9,Male,No,Apt,Salaried,East,Yes
138,28,169,42400,7970,400,1,Female,No,Home,Salaried,East,No
139,40,167,54900,11520,740,6,Female,No,Home,Salaried,West,Yes
140,28,235,23400,2950,600,7,Male,Yes,Home,Salaried,West,Yes
141,42,173,27100,3410,220,2,Male,No,Home,Hourly,East,No
142,34,179,7100,2480,350,3,Female,No,Home,Salaried,West,Yes
143,42,208,64400,10460,310,3,Female,Yes,Condo,Salaried,South,No
144,27,147,59600,7070,900,6,Female,No,Home,Salaried,South,Yes
145,45,186,8900,940,580,4,Male,No,Home,Hourly,West,Yes
146,47,191,21500,1700,4360,7,Female,No,Condo,Hourly,West,Yes
147,52,182,81900,3980,400,3,Male,No,Apt,Hourly,West,No
148,58,215,34600,3520,990,5,Male,Yes,Condo,Hourly,West,Yes
149,53,200,63100,4260,930,2,Male,Yes,Apt,Hourly,West,No
150,58,175,9600,1870,920,1,Female,No,Home,Salaried,East,No
151,24,178,97200,13400,400,2,Male,Yes,Condo,Salaried,East,No
152,33,207,55600,15990,930,6,Male,No,Apt,Salaried,West,Yes
153,52,220,38000,1070,0,2,Male,No,Condo,Salaried,West,No
154,29,182,21200,2320,1950,1,Female,No,Home,Salaried,West,Yes
155,29,188,20000,2270,1950,11,Male,No,Home,Hourly,West,Yes
156,37,154,56600,4820,1450,5,Female,No,Home,Hourly,East,No
157,44,213,26500,4560,510,4,Male,No,Home,Hourly,West,No
158,37,214,17800,12350,0,3,Male,Yes,Apt,Salaried,South,Yes
159,51,196,60200,1430,1570,5,Male,Yes,Home,Hourly,West,Yes
160,25,197,111100,16220,690,5,Female,Yes,Apt,Salaried,West,Yes
161,39,183,30500,4780,430,4,Male,No,Home,Salaried,West,Yes
162,33,161,41300,2500,2950,3,Male,No,Home,Hourly,East,No
163,32,179,34800,5870,850,5,Female,No,Apt,Salaried,South,Yes
164,28,169,49400,8880,480,1,Female,No,Condo,Hourly,East,No
165,29,194,56500,29970,3190,11,Female,No,Apt,Salaried,South,Yes
166,35,231,8600,2320,1310,10,Female,Yes,Apt,Salaried,West,Yes
167,48,179,93000,11580,460,7,Female,No,Apt,Hourly,East,No
168,47,162,81500,4370,490,6,Female,No,Home,Hourly,East,No
169,38,180,40500,2840,1180,5,Male,Yes,Apt,Hourly,West,No
170,40,204,5100,340,5070,4,Male,Yes,Apt,Hourly,East,No
171,42,188,33000,2570,1120,5,Male,Yes,Home,Hourly,South,No
172,25,179,79200,9440,1650,5,Male,No,Home,Salaried,West,Yes
173,53,248,38900,3030,1780,9,Male,No,Condo,Salaried,East,Yes
174,31,248,36400,8760,1010,5,Female,No,Home,Salaried,West,No
175,59,185,49700,5840,420,4,Male,No,Home,Salaried,East,No
176,40,212,39500,12130,1160,5,Male,No,Apt,Salaried,West,Yes
177,64,220,49800,11970,570,5,Male,No,Home,Salaried,West,Yes
178,35,229,9100,2050,4220,8,Male,No,Home,Hourly,South,Yes
179,33,185,51800,3810,3100,7,Male,No,Condo,Salaried,West,Yes
180,46,155,28300,1320,1400,1,Male,No,Apt,Hourly,West,No
181,29,253,147700,17270,1750,4,Female,No,Condo,Salaried,South,Yes
182,35,176,33100,6110,280,4,Female,No,Home,Salaried,South,Yes
183,46,197,41300,13710,490,0,Female,Yes,Condo,Hourly,South,No
184,42,165,86700,12770,1930,1,Female,Yes,Condo,Salaried,South,No
185,57,227,23900,4800,2460,6,Male,Yes,Condo,Salaried,West,Yes
186,43,205,22600,2000,2280,4,Male,No,Condo,Salaried,South,No
187,43,242,33300,4560,1290,2,Male,No,Condo,Hourly,West,Yes
188,48,203,56600,13550,1550,4,Male,No,Apt,Salaried,West,Yes
189,36,223,56300,4090,5480,6,Male,No,Apt,Salaried,West,Yes
190,29,172,23700,1130,120,1,Male,No,Apt,Salaried,West,Yes
191,32,190,6500,440,1590,4,Male,No,Condo,Salaried,West,Yes
192,35,171,98800,1730,1380,7,Male,No,Home,Salaried,West,Yes
193,46,206,43400,3820,650,6,Male,No,Home,Hourly,West,Yes
194,31,224,56000,5160,2090,9,Male,No,Apt,Hourly,West,Yes
195,50,213,6200,1380,850,7,Male,No,Condo,Salaried,South,Yes
196,23,163,27300,2880,550,3,Male,No,Home,Hourly,East,No
197,32,174,53900,19750,120,4,Female,No,Home,Salaried,East,No
198,53,187,18000,1300,100,1,Male,No,Home,Hourly,South,No
199,39,223,33700,3390,2090,7,Male,Yes,Apt,Salaried,West,Yes
200,48,186,34800,2040,1220,4,Male,No,Apt,Hourly,West,Yes
201,41,221,23700,830,760,1,Female,No,Condo,Hourly,East,No
202,39,155,44900,4390,940,5,Female,No,Home,Hourly,South,No
203,43,242,20600,3880,280,2,Male,No,Home,Salaried,South,No
204,34,162,41900,10920,990,6,Female,Yes,Home,Salaried,West,Yes
205,26,188,57700,4600,930,11,Female,No,Condo,Salaried,West,Yes
206,24,186,77000,10750,2400,5,Male,No,Home,Hourly,East,No
207,47,185,18100,130,1760,6,Male,No,Home,Hourly,West,No
208,58,194,65400,3960,2500,10,Female,No,Apt,Salaried,East,Yes
209,30,164,65500,2220,2730,9,Female,No,Home,Hourly,West,Yes
210,25,190,74800,16800,1510,5,Female,No,Apt,Salaried,East,Yes
211,48,196,13300,3620,170,5,Male,No,Apt,Salaried,East,No
212,40,198,14200,4950,4000,7,Female,Yes,Home,Hourly,West,Yes
213,51,150,3800,530,190,5,Male,No,Apt,Hourly,East,No
214,42,195,80800,9550,2360,11,Female,No,Home,Salaried,West,Yes
215,29,156,64300,8580,2560,7,Male,Yes,Home,Salaried,West,Yes
216,40,188,46300,16330,560,4,Female,No,Condo,Salaried,South,No
217,39,190,8500,460,1400,7,Male,No,Home,Hourly,West,Yes
218,40,211,44900,10120,2730,4,Female,No,Home,Salaried,South,Yes
219,48,189,38800,1770,1640,8,Female,No,Apt,Hourly,South,Yes
220,41,194,76600,1880,1030,5,Male,No,Home,Salaried,South,Yes
221,32,179,50900,11880,1500,6,Male,No,Condo,Salaried,South,Yes
222,59,206,44400,4290,510,3,Female,No,Condo,Hourly,South,No
223,35,225,36500,3850,80,0,Female,No,Home,Hourly,West,No
224,41,197,48600,920,2100,8,Male,No,Condo,Hourly,West,Yes
225,55,177,47100,5050,590,5,Male,Yes,Apt,Salaried,West,Yes
226,31,223,42900,4330,590,7,Female,No,Condo,Salaried,West,Yes
227,40,160,39300,6060,1380,4,Male,Yes,Condo,Hourly,West,Yes
228,29,228,21000,2090,170,2,Female,No,Apt,Hourly,West,Yes
229,52,200,43300,4140,910,6,Female,No,Condo,Hourly,South,No
230,33,168,43300,3390,2590,5,Male,No,Condo,Hourly,East,Yes
231,38,180,31800,4610,1570,2,Female,No,Apt,Hourly,East,No
232,47,211,59800,2950,1560,3,Male,No,Condo,Hourly,East,Yes
233,56,156,15200,3900,1290,7,Male,Yes,Condo,Salaried,South,Yes
234,53,232,22500,1230,230,3,Female,No,Home,Hourly,South,No
235,27,173,43300,6670,4600,8,Female,No,Condo,Salaried,East,Yes
236,22,185,44100,3440,1070,6,Male,No,Condo,Hourly,South,Yes
237,43,217,17600,10660,730,4,Female,No,Apt,Salaried,West,Yes
238,34,255,51400,12480,2270,10,Female,No,Condo,Salaried,West,Yes
239,44,186,78300,1140,1020,4,Female,No,Condo,Salaried,South,No
240,39,235,71800,19510,1130,5,Male,No,Home,Salaried,West,Yes
241,27,232,9900,700,2010,6,Female,No,Apt,Hourly,East,Yes
242,30,165,19600,6980,600,3,Female,No,Apt,Salaried,West,Yes
243,28,188,54600,7070,2400,6,Male,No,Condo,Hourly,West,Yes
244,29,187,30300,9070,2510,9,Male,No,Home,Salaried,West,Yes
245,27,219,18300,1040,1230,10,Female,No,Apt,Salaried,West,Yes
246,29,189,12100,1310,2880,7,Male,Yes,Apt,Hourly,West,Yes
247,24,212,48000,29910,650,5,Male,No,Condo,Salaried,East,Yes
248,54,157,44500,3610,700,2,Male,No,Home,Hourly,East,No
249,24,163,73500,3960,1140,6,Female,No,Home,Hourly,West,Yes
250,59,155,83600,10170,2140,3,Male,No,Home,Hourly,South,No
251,41,173,41500,11610,210,2,Male,No,Home,Salaried,South,Yes
252,29,228,91600,2940,710,4,Male,No,Condo,Hourly,West,Yes
253,30,215,47500,1560,1680,6,Female,No,Home,Salaried,West,Yes
254,42,245,21900,4090,1040,7,Female,No,Home,Hourly,West,No
255,40,183,62000,22300,1220,4,Male,No,Home,Salaried,East,Yes
256,42,234,20100,1490,1070,5,Female,No,Apt,Salaried,East,Yes
257,28,215,22200,2250,2170,1,Male,No,Home,Hourly,West,No
258,33,164,47200,5980,860,6,Female,No,Apt,Salaried,East,Yes
259,32,179,46300,13340,2060,3,Male,No,Condo,Salaried,West,Yes
260,32,165,135500,9020,830,4,Female,Yes,Home,Salaried,West,Yes
261,48,178,21600,1780,150,2,Male,No,Apt,Salaried,East,No
262,35,227,67800,11530,400,1,Female,No,Condo,Salaried,East,No
263,39,210,23500,1140,1010,6,Female,No,Home,Hourly,West,Yes
264,27,212,14000,7890,630,4,Male,No,Home,Salaried,South,Yes
265,31,177,74600,3770,1500,6,Female,No,Apt,Salaried,West,Yes
266,40,189,107700,7160,1260,3,Female,Yes,Apt,Salaried,South,Yes
267,48,163,76600,2800,340,1,Male,No,Apt,Hourly,East,No
268,49,219,65300,1640,780,7,Female,No,Apt,Hourly,East,Yes
269,43,201,58600,3810,5350,6,Female,No,Condo,Hourly,East,No
270,49,193,74800,29370,550,3,Female,Yes,Apt,Salaried,South,Yes
271,42,149,34100,7640,3520,6,Male,No,Condo,Salaried,East,No
272,37,192,47100,5620,1640,5,Male,No,Apt,Hourly,South,No
273,46,237,7200,650,950,7,Female,No,Home,Hourly,West,Yes
274,28,178,30000,4120,2020,6,Female,No,Condo,Hourly,South,Yes
275,33,191,43500,7670,1450,2,Female,No,Condo,Salaried,East,No
276,36,186,36900,10650,7000,5,Male,No,Condo,Salaried,West,Yes
277,59,188,124800,8570,730,3,Female,Yes,Apt,Salaried,West,No
278,29,207,48300,11120,2010,7,Female,No,Home,Hourly,South,Yes
279,31,170,29300,1550,1200,2,Male,No,Apt,Hourly,East,No
280,52,192,27400,2380,1750,6,Male,No,Home,Hourly,South,Yes
281,47,151,73200,4160,770,5,Male,No,Home,Hourly,East,No
282,32,207,14100,1460,1630,3,Female,No,Home,Hourly,East,No
283,41,168,50200,8480,910,4,Female,No,Condo,Hourly,East,No
284,26,163,14600,1310,1770,3,Male,No,Condo,Hourly,South,No
285,27,211,55300,5520,200,1,Female,No,Condo,Salaried,East,No
