person,age,weight,income,car_value,debt,mall_trips,gender,alone,dwell,pay_type,nbhd,tried
286,30,163,46700,3990,990,5,Male,No,Home,Salaried,South,Yes
287,52,201,74400,3810,670,7,Male,Yes,Apt,Salaried,East,Yes
288,39,197,8300,2010,640,10,Male,Yes,Apt,Salaried,West,Yes
289,53,210,34100,3380,1940,3,Male,No,Home,Hourly,East,No
290,28,201,62700,15270,740,6,Male,Yes,Condo,Salaried,West,Yes
291,26,190,86900,12350,2610,8,Male,Yes,Home,Salaried,South,Yes
292,29,179,17500,1040,1960,5,Female,No,Home,Hourly,West,No
293,38,184,54100,10580,940,3,Female,No,Home,Salaried,South,No
294,27,197,43500,7940,1610,7,Female,No,Home,Hourly,West,No
295,29,166,24700,1790,790,5,Male,No,Home,Hourly,East,Yes
296,39,197,53500,3120,1230,11,Female,No,Home,Salaried,West,Yes
297,51,191,62200,4850,1960,4,Female,No,Home,Salaried,East,No
298,40,189,49900,23140,780,5,Male,No,Home,Salaried,South,Yes
299,29,249,9000,450,1560,8,Female,No,Condo,Hourly,West,Yes
300,46,213,31600,5650,340,4,Male,No,Home,Hourly,South,No
301,37,157,42500,740,2650,3,Male,No,Condo,Hourly,East,No
302,42,182,49000,1820,2090,6,Female,No,Home,Hourly,East,No
303,50,201,38400,3540,280,2,Female,No,Home,Hourly,East,No
304,22,228,28900,2620,340,2,Male,No,Condo,Salaried,West,No
305,62,206,17700,1680,470,2,Male,No,Home,Hourly,South,No
306,34,158,32700,4190,910,7,Male,No,Home,Salaried,West,Yes
307,31,166,44700,1940,460,3,Male,No,Home,Hourly,South,No
308,34,228,17000,2280,2020,5,Female,No,Condo,Hourly,West,No
309,38,238,82700,7850,460,4,Male,No,Home,Salaried,East,No
310,57,237,42500,2100,1070,4,Male,No,Home,Salaried,East,No
311,33,167,25400,6820,1350,3,Male,Yes,Apt,Salaried,East,Yes
312,45,170,28500,4160,370,5,Female,No,Condo,Hourly,West,Yes
313,38,161,21500,7950,1820,6,Male,Yes,Apt,Salaried,West,Yes
314,27,167,121600,13580,0,0,Female,No,Condo,Salaried,West,No
315,31,239,108800,7660,1990,5,Male,Yes,Apt,Salaried,West,Yes
316,45,176,75300,4390,520,5,Male,No,Apt,Salaried,South,Yes
317,28,210,125300,12440,2480,5,Male,No,Condo,Salaried,West,Yes
318,45,199,42000,4130,1090,4,Male,No,Apt,Hourly,East,No
319,37,191,13800,1320,440,3,Female,No,Home,Hourly,West,No
320,29,200,54000,3270,2920,7,Female,Yes,Apt,Salaried,South,Yes
321,36,192,45200,4970,570,9,Male,No,Condo,Hourly,West,Yes
322,55,164,19100,890,670,3,Female,No,Home,Hourly,East,No
323,45,225,78700,6100,870,2,Female,No,Condo,Hourly,East,No
324,29,210,21900,2050,720,2,Male,No,Condo,Hourly,South,No
325,51,210,75800,7930,170,2,Male,No,Home,Salaried,South,Yes
326,34,184,22300,620,160,1,Female,No,Apt,Hourly,South,No
327,27,167,38900,4890,1990,7,Female,No,Condo,Salaried,South,Yes
328,43,183,7400,610,1200,4,Female,No,Home,Hourly,South,No
329,44,186,39300,2970,440,9,Female,No,Home,Hourly,East,Yes
330,34,209,20500,5030,1600,4,Female,No,Home,Salaried,East,No
331,48,180,18800,1110,590,3,Female,No,Condo,Hourly,East,No
332,39,197,120400,3210,640,4,Male,No,Home,Salaried,East,No
333,28,194,40200,6680,410,5,Male,No,Condo,Hourly,West,Yes
334,30,206,18500,2220,810,2,Male,No,Apt,Hourly,West,No
335,33,173,20500,2930,270,3,Female,No,Home,Hourly,East,No
336,43,171,98100,4030,380,2,Male,No,Home,Salaried,South,No
337,30,227,41200,15360,1750,6,Female,No,Apt,Salaried,East,Yes
338,22,180,34000,26420,480,6,Male,No,Home,Salaried,East,No
339,49,179,49400,9340,1080,8,Male,No,Home,Salaried,East,Yes
340,50,179,51700,23910,0,0,Female,No,Condo,Salaried,East,No
341,24,169,25800,4740,1830,6,Female,Yes,Apt,Salaried,West,Yes
342,60,200,83300,3230,0,1,Female,No,Condo,Salaried,West,No
343,40,178,56400,1410,1170,4,Male,No,Home,Salaried,East,Yes
344,36,244,78200,6620,2560,6,Female,No,Home,Salaried,South,Yes
345,32,151,32000,8720,830,8,Female,No,Condo,Hourly,West,Yes
346,29,177,20400,340,2860,5,Female,No,Condo,Hourly,West,Yes
347,28,196,74900,17890,730,4,Female,No,Home,Salaried,South,Yes
348,48,179,51600,21370,1190,6,Male,No,Home,Salaried,West,No
349,45,149,52900,6780,4510,10,Male,No,Home,Hourly,West,Yes
350,36,175,17600,1190,1870,5,Female,No,Home,Hourly,West,No
351,43,231,19400,1800,500,8,Female,No,Condo,Hourly,West,Yes
352,50,168,52300,2900,1150,11,Female,No,Apt,Salaried,South,Yes
353,56,197,60900,1860,1600,2,Female,No,Home,Hourly,West,Yes
354,31,157,31700,7180,1560,6,Female,Yes,Apt,Salaried,East,Yes
355,29,195,49100,7830,2050,7,Male,No,Apt,Salaried,West,Yes
356,47,174,38900,9450,2330,5,Male,No,Apt,Salaried,West,Yes
357,32,203,46900,8620,920,9,Female,No,Home,Hourly,South,Yes
358,29,250,43700,5020,1370,4,Male,No,Home,Salaried,West,Yes
359,27,223,26100,2090,1550,7,Male,No,Home,Hourly,West,Yes
360,64,214,15500,2040,670,3,Male,No,Condo,Hourly,East,No
361,42,230,60100,3820,860,5,Male,No,Home,Hourly,West,Yes
362,45,229,20600,4140,650,2,Female,No,Condo,Salaried,East,No
363,37,193,87200,6060,2350,4,Female,No,Condo,Salaried,South,No
364,36,188,66800,6270,310,3,Male,No,Condo,Salaried,East,No
365,39,163,22800,4860,1000,8,Male,No,Home,Salaried,East,Yes
366,41,158,51500,11820,2690,5,Male,No,Home,Salaried,South,No
367,46,240,39200,3450,390,1,Male,Yes,Home,Salaried,East,No
368,43,183,9900,620,220,3,Male,No,Home,Hourly,East,Yes
369,34,233,65600,7700,3550,8,Female,Yes,Home,Salaried,West,Yes
370,40,184,27900,1230,370,2,Male,No,Apt,Hourly,South,No
371,43,219,130700,4290,2490,7,Male,No,Condo,Salaried,West,Yes
372,40,210,56200,16390,1210,7,Male,No,Condo,Salaried,South,Yes
373,36,188,70700,25030,4320,3,Male,No,Home,Salaried,East,No
374,39,150,35200,3920,890,3,Male,No,Home,Hourly,East,Yes
375,29,216,12100,2670,2100,5,Male,No,Condo,Salaried,West,Yes
376,37,186,64300,4340,870,1,Female,No,Condo,Hourly,East,No
377,25,175,55200,7240,5040,11,Male,No,Apt,Salaried,West,Yes
378,54,182,57600,5430,1440,4,Male,No,Home,Salaried,East,Yes
379,40,191,12300,2500,140,0,Female,Yes,Apt,Salaried,West,Yes
380,29,196,54900,8670,460,1,Female,Yes,Condo,Hourly,South,Yes
381,41,210,28100,3250,410,3,Male,Yes,Home,Hourly,East,No
382,30,225,28000,6260,850,5,Male,No,Home,Hourly,West,Yes
383,37,163,54500,13660,1740,5,Female,No,Condo,Salaried,West,Yes
384,33,220,107500,9810,1980,10,Male,No,Apt,Salaried,West,Yes
385,34,159,50900,1870,480,6,Male,No,Home,Salaried,West,Yes
386,30,226,72700,4440,650,3,Male,Yes,Apt,Salaried,West,Yes
387,52,210,100600,17110,5840,11,Female,No,Condo,Salaried,West,Yes
388,24,205,82900,10330,1390,6,Male,Yes,Home,Salaried,West,Yes
389,38,220,15200,3650,550,4,Female,No,Home,Salaried,West,Yes
390,57,225,11100,1110,150,4,Male,No,Condo,Salaried,South,No
391,54,218,72200,4840,760,2,Male,No,Home,Hourly,South,No
392,29,217,120000,10320,480,3,Female,No,Home,Salaried,East,No
393,34,208,38400,4120,450,4,Male,No,Apt,Hourly,East,No
394,44,181,28900,2070,750,7,Male,No,Condo,Salaried,East,No
395,31,171,21900,5300,2850,9,Male,Yes,Home,Salaried,West,Yes
396,25,197,42600,7990,6430,10,Male,No,Home,Salaried,East,Yes
397,27,213,47000,9690,3750,6,Male,No,Apt,Salaried,West,Yes
398,40,218,15900,2330,960,6,Male,No,Apt,Salaried,West,Yes
399,57,187,68700,2430,840,4,Male,No,Apt,Salaried,South,No
400,39,213,25500,1180,1240,4,Male,No,Home,Hourly,West,No
401,37,169,32600,2310,3980,3,Female,No,Condo,Hourly,East,No
402,56,173,48000,14670,0,0,Male,No,Home,Salaried,East,No
403,53,188,48600,3820,580,1,Female,No,Apt,Hourly,West,No
404,46,174,35200,5130,0,1,Female,No,Condo,Hourly,East,No
405,28,217,24200,2600,830,3,Male,No,Condo,Salaried,South,No
406,41,177,48900,8950,2300,5,Male,Yes,Apt,Salaried,East,No
407,30,192,45000,28240,1640,8,Male,No,Condo,Salaried,West,Yes
408,41,151,45600,4320,540,1,Female,No,Home,Hourly,South,No
409,52,189,70500,3740,1410,7,Male,Yes,Apt,Salaried,South,Yes
410,41,183,40000,960,90,1,Female,No,Apt,Salaried,West,No
411,47,166,71900,5370,2680,6,Male,No,Apt,Salaried,South,Yes
412,51,222,64400,16180,880,3,Male,No,Apt,Salaried,South,No
413,51,191,27200,2600,540,4,Female,No,Home,Hourly,West,Yes
414,39,173,60700,12790,2510,4,Male,No,Condo,Salaried,South,Yes
415,31,164,42800,8700,1360,7,Female,No,Apt,Salaried,West,Yes
416,51,177,61400,8790,1720,6,Female,Yes,Apt,Salaried,East,No
417,38,193,22600,1000,0,0,Male,No,Apt,Hourly,South,No
418,36,186,10400,1510,260,5,Male,No,Home,Hourly,West,Yes
419,42,207,31100,1540,1560,9,Male,Yes,Apt,Hourly,South,Yes
420,27,191,27800,1090,2860,7,Male,No,Apt,Salaried,West,Yes
421,36,181,21200,5820,830,3,Male,No,Condo,Salaried,East,No
422,43,253,36600,7220,3400,9,Female,No,Home,Hourly,East,Yes
423,30,156,32800,350,600,5,Female,No,Apt,Salaried,East,No
424,48,221,44700,3340,330,2,Male,No,Home,Salaried,West,No
425,27,167,54900,12080,1100,5,Male,No,Apt,Salaried,East,No
426,32,214,49500,23640,1190,8,Male,No,Apt,Salaried,West,Yes
427,49,196,33500,2730,1090,2,Male,Yes,Apt,Hourly,East,No
428,30,163,41100,5080,520,5,Male,No,Home,Hourly,East,Yes
429,55,208,52100,7870,240,2,Female,No,Home,Salaried,West,No
430,39,178,33300,1810,470,1,Female,No,Home,Hourly,East,No
431,33,175,14100,1650,490,1,Female,No,Condo,Hourly,South,No
432,45,205,30800,3550,530,2,Male,No,Apt,Hourly,East,No
433,31,182,65800,1150,3250,7,Female,No,Apt,Salaried,West,Yes
434,49,235,14200,3200,1620,7,Female,No,Apt,Hourly,West,No
435,48,192,23900,2130,150,1,Female,No,Condo,Hourly,South,No
436,39,175,58600,7280,110,3,Female,No,Condo,Hourly,South,No
437,28,157,15800,3550,3690,5,Male,No,Condo,Hourly,East,No
438,43,189,16000,2050,330,2,Male,No,Home,Hourly,South,No
439,51,229,11200,320,130,2,Male,No,Apt,Hourly,South,No
440,25,187,8300,920,3430,5,Male,No,Condo,Hourly,East,Yes
441,41,181,15400,850,2260,9,Female,No,Home,Hourly,South,Yes
442,30,183,17000,1690,3560,4,Female,No,Condo,Hourly,East,No
443,31,175,65700,10900,670,7,Male,No,Apt,Salaried,West,Yes
444,28,227,13900,490,1280,7,Female,No,Apt,Hourly,West,Yes
445,32,197,40100,6770,3360,8,Female,No,Home,Salaried,West,Yes
446,48,179,55800,6800,1280,8,Female,No,Home,Salaried,South,Yes
447,57,201,23900,9300,480,4,Female,No,Condo,Salaried,West,No
448,32,169,53100,2270,0,2,Female,No,Home,Hourly,West,No
449,34,218,72900,5130,510,4,Female,Yes,Apt,Salaried,West,Yes
450,54,180,16800,1950,910,2,Female,No,Home,Hourly,East,No
451,54,176,50400,11930,1530,2,Female,No,Home,Salaried,West,Yes
452,28,230,25700,3110,2370,8,Male,No,Apt,Salaried,South,Yes
453,32,174,24800,3960,920,4,Male,No,Home,Hourly,East,No
454,45,194,65200,3250,850,2,Female,No,Home,Salaried,East,No
455,29,217,32100,3060,2470,3,Male,No,Condo,Hourly,East,No
456,34,166,90900,33870,1350,6,Male,No,Home,Salaried,South,Yes
457,47,179,36300,6240,2790,3,Male,No,Condo,Hourly,East,Yes
458,29,171,29200,2880,1890,3,Female,Yes,Condo,Salaried,West,Yes
459,25,169,76200,22590,640,9,Female,No,Condo,Salaried,South,Yes
460,59,169,104200,7800,1480,4,Female,No,Home,Salaried,South,Yes
461,29,176,46300,15060,680,8,Female,Yes,Home,Salaried,West,Yes
462,31,225,21300,4530,2090,7,Male,No,Condo,Salaried,West,Yes
463,50,200,48200,7070,710,8,Female,No,Apt,Salaried,West,Yes
464,24,191,70500,7360,1450,7,Male,No,Apt,Salaried,East,Yes
465,50,233,50600,11970,460,4,Male,No,Home,Salaried,East,No
466,50,185,36000,11030,0,1,Female,No,Apt,Salaried,South,No
467,44,254,32300,6900,1030,4,Female,No,Condo,Salaried,West,Yes
468,44,210,26800,2210,1600,8,Male,No,Home,Hourly,West,Yes
469,32,185,113000,8300,4310,4,Male,No,Apt,Salaried,West,Yes
470,58,177,29700,5150,1220,3,Male,No,Home,Hourly,West,No
471,46,197,47600,4390,1230,5,Male,No,Apt,Salaried,East,Yes
472,46,204,46900,12770,1130,3,Male,No,Home,Salaried,West,Yes
473,40,144,137100,7300,970,8,Female,No,Home,Salaried,West,Yes
474,25,184,26500,2540,720,2,Female,No,Home,Salaried,East,No
475,37,205,30800,3410,1670,6,Male,No,Condo,Salaried,West,Yes
476,46,227,13600,1800,2370,6,Male,No,Condo,Hourly,West,Yes
477,33,175,107100,16870,5340,8,Male,No,Condo,Salaried,West,Yes
478,37,205,25500,2780,730,4,Male,No,Home,Hourly,East,No
479,39,221,2600,440,520,0,Female,No,Apt,Hourly,East,No
480,35,189,48300,5350,1590,5,Male,No,Condo,Salaried,East,Yes
481,29,190,42200,5540,2000,5,Female,No,Apt,Hourly,West,Yes
482,39,212,56800,19750,1870,7,Male,No,Apt,Salaried,West,Yes
483,38,186,65900,9690,0,1,Male,Yes,Home,Salaried,South,No
484,44,193,107800,7810,1080,12,Female,No,Condo,Salaried,West,Yes
485,56,177,15300,550,620,4,Female,No,Home,Hourly,South,No
486,47,180,83700,12480,1620,7,Male,No,Home,Salaried,South,Yes
487,30,171,60200,14320,1790,8,Male,No,Home,Salaried,East,Yes
488,45,157,95500,16130,470,2,Male,No,Apt,Salaried,East,Yes
489,41,249,38600,5270,770,5,Male,No,Home,Hourly,East,No
490,34,212,47500,21300,2840,4,Female,No,Home,Salaried,East,No
491,22,214,62900,5320,610,6,Female,No,Home,Salaried,West,Yes
492,34,174,8700,430,350,5,Male,No,Condo,Hourly,South,Yes
493,38,204,77500,7930,1180,3,Male,No,Condo,Hourly,West,Yes
494,47,168,5800,810,640,5,Male,No,Apt,Hourly,East,No
495,61,185,51700,3380,0,0,Male,No,Home,Hourly,West,No
496,33,183,24100,4230,1830,11,Male,No,Home,Salaried,West,Yes
497,35,167,59700,6330,2380,10,Female,No,Home,Salaried,West,Yes
498,37,238,26500,3070,260,2,Female,No,Home,Salaried,West,Yes
499,45,176,59800,14850,1210,3,Female,No,Home,Salaried,West,No
500,27,237,43200,4220,140,4,Female,No,Condo,Hourly,West,Yes
501,34,171,23200,3320,990,3,Male,No,Home,Hourly,South,No
502,33,162,31300,4060,1140,4,Female,No,Home,Salaried,West,Yes
503,34,218,155600,3890,1320,3,Male,No,Condo,Salaried,East,Yes
504,47,174,122900,8020,100,3,Male,Yes,Apt,Salaried,West,Yes
505,25,151,29700,3790,3670,4,Male,Yes,Home,Salaried,West,Yes
506,36,225,40500,4490,3180,3,Male,No,Home,Salaried,East,Yes
507,45,192,54600,6030,3580,9,Male,No,Home,Salaried,West,Yes
508,39,192,39400,3470,3480,8,Male,Yes,Home,Salaried,East,Yes
509,29,196,12800,1040,5220,10,Male,No,Condo,Hourly,East,Yes
510,36,175,41600,3460,1320,5,Male,No,Home,Hourly,East,Yes
511,39,174,76000,690,2640,9,Male,No,Home,Salaried,South,Yes
512,26,196,63800,19210,600,2,Male,Yes,Home,Salaried,West,Yes
513,28,182,63900,10120,1200,4,Male,No,Apt,Hourly,South,No
514,52,194,37900,2100,1950,1,Female,No,Home,Hourly,South,No
515,59,209,49900,1350,230,1,Female,No,Home,Hourly,South,No
516,43,193,149600,13290,690,7,Male,No,Condo,Salaried,West,Yes
517,29,175,30700,5870,650,2,Male,No,Home,Hourly,East,No
518,34,146,8500,980,310,4,Female,No,Apt,Hourly,East,No
519,42,193,47100,5690,1130,5,Female,No,Condo,Hourly,East,No
520,36,257,47500,10770,1270,4,Male,Yes,Condo,Hourly,East,No
521,25,145,83500,2530,1010,5,Female,No,Home,Hourly,West,Yes
522,35,216,46500,2700,1480,3,Male,Yes,Home,Salaried,West,Yes
523,30,193,23600,5100,580,3,Male,No,Home,Salaried,West,No
524,50,157,27100,4750,2280,5,Female,No,Condo,Hourly,South,No
525,33,185,10000,790,1030,3,Female,No,Apt,Hourly,West,No
526,48,183,9600,280,320,2,Female,No,Home,Hourly,West,Yes
527,38,227,46300,290,420,2,Female,No,Apt,Hourly,West,No
528,57,207,35000,2410,340,3,Male,No,Condo,Hourly,South,No
529,27,198,10500,2890,3020,8,Female,No,Condo,Salaried,West,Yes
530,34,173,22600,2420,3410,10,Male,No,Condo,Hourly,West,Yes
531,31,213,42900,2820,720,3,Female,No,Home,Salaried,South,Yes
532,33,205,8300,350,860,5,Female,Yes,Home,Hourly,South,Yes
533,46,222,32500,3640,680,2,Female,No,Home,Salaried,West,Yes
534,24,199,8500,290,2160,7,Female,No,Home,Hourly,West,Yes
535,31,162,49200,1750,860,6,Female,Yes,Condo,Salaried,West,Yes
536,36,206,19400,3770,520,1,Male,Yes,Home,Salaried,East,Yes
537,33,233,12500,1330,1040,5,Male,No,Home,Hourly,East,Yes
538,44,217,77400,860,810,1,Male,No,Apt,Salaried,South,No
539,45,229,32800,4660,70,1,Male,No,Home,Salaried,East,No
540,35,232,40400,8210,770,4,Male,No,Home,Salaried,West,Yes
541,43,208,28900,1210,2440,10,Female,No,Home,Salaried,West,Yes
542,46,165,20500,3140,900,5,Male,No,Condo,Salaried,East,Yes
543,24,187,48000,5230,1770,8,Male,No,Apt,Salaried,East,Yes
544,41,194,28000,4150,0,0,Female,No,Condo,Hourly,West,No
545,49,173,47300,3130,2740,6,Male,No,Apt,Salaried,West,No
546,49,160,23600,4910,1660,4,Female,No,Condo,Salaried,East,No
547,33,210,34900,5230,370,3,Female,No,Home,Salaried,West,Yes
548,45,152,65200,2690,820,3,Female,No,Home,Hourly,East,No
549,31,210,54700,6580,780,0,Male,No,Apt,Salaried,West,Yes
550,42,193,49100,6300,410,4,Female,No,Apt,Salaried,West,Yes
551,40,196,23300,2350,5760,7,Male,No,Home,Hourly,West,Yes
552,46,207,27800,2140,1220,1,Female,No,Condo,Hourly,East,No
553,28,171,7900,770,440,4,Male,No,Home,Hourly,East,No
554,32,192,21700,5790,700,3,Male,No,Home,Hourly,East,No
555,42,250,23400,680,1060,7,Male,Yes,Apt,Salaried,East,Yes
556,54,196,30500,1810,2020,2,Female,No,Home,Hourly,West,Yes
557,39,153,75800,3510,1110,3,Female,No,Home,Hourly,West,Yes
558,40,178,59700,6840,1390,3,Female,No,Apt,Hourly,West,No
559,47,205,47400,4830,910,2,Male,Yes,Apt,Hourly,West,Yes
560,49,197,8600,640,200,0,Male,No,Condo,Hourly,West,No
561,42,157,26200,3000,1990,3,Male,Yes,Home,Hourly,West,Yes
562,29,177,26500,13310,310,6,Female,No,Home,Salaried,South,Yes
563,32,221,19100,440,770,3,Male,No,Apt,Hourly,East,No
564,40,195,41700,3570,2040,5,Female,No,Apt,Salaried,East,No
565,47,186,21600,3510,720,1,Male,No,Condo,Hourly,East,No
566,41,216,31800,2880,3190,4,Female,No,Home,Salaried,East,No
567,33,169,45800,5190,870,10,Male,No,Home,Salaried,East,Yes
568,53,182,52500,7990,7460,9,Male,No,Home,Salaried,South,Yes
569,27,173,21600,6560,1180,7,Male,Yes,Apt,Salaried,South,Yes
570,28,183,30900,3280,770,4,Female,No,Condo,Salaried,East,Yes
571,34,172,66700,3270,1270,4,Male,No,Condo,Salaried,West,No
