person,age,weight,income,car_value,debt,mall_trips,gender,alone,dwell,pay_type,nbhd,tried
572,52,177,19400,1730,600,4,Male,No,Home,Hourly,South,Yes
573,51,201,53000,7020,0,0,Female,No,Home,Hourly,West,No
574,33,184,45500,7640,2730,4,Male,No,Apt,Hourly,South,No
575,56,155,26300,2000,1730,4,Male,No,Home,Hourly,West,No
576,45,214,64900,13660,880,7,Female,No,Home,Salaried,East,Yes
577,39,203,14200,620,1770,5,Female,No,Home,Hourly,West,No
578,49,249,26500,5280,380,7,Male,No,Condo,Salaried,West,Yes
579,32,163,25500,610,2280,4,Female,Yes,Home,Hourly,South,No
580,40,192,3100,210,570,5,Male,No,Apt,Hourly,South,Yes
581,55,193,9500,670,90,3,Female,No,Apt,Hourly,East,No
582,37,224,152800,1700,770,4,Female,No,Home,Salaried,West,Yes
583,36,171,15900,1330,660,3,Female,No,Condo,Hourly,East,No
584,31,239,50000,16650,350,3,Male,No,Apt,Hourly,South,No
585,57,201,54100,12730,500,5,Female,No,Home,Salaried,East,No
586,32,214,43400,2160,330,1,Female,No,Apt,Hourly,East,No
587,31,170,19000,2140,750,3,Male,No,Home,Salaried,West,Yes
588,32,240,67500,5870,3000,7,Female,Yes,Apt,Salaried,West,Yes
589,28,179,84400,19030,990,0,Male,No,Home,Salaried,South,No
590,38,174,98400,13890,1450,10,Female,Yes,Home,Salaried,West,Yes
591,58,174,77600,8480,850,3,Female,No,Home,Hourly,West,No
592,25,213,63500,4020,3120,9,Male,No,Home,Salaried,South,Yes
593,33,180,49800,11440,2830,9,Female,No,Apt,Salaried,East,Yes
594,32,187,28700,1530,680,2,Male,No,Condo,Hourly,West,Yes
595,38,175,30000,10280,680,7,Male,No,Condo,Salaried,West,Yes
596,37,175,41600,1110,450,2,Male,No,Home,Hourly,East,No
597,48,214,48000,4670,1770,11,Female,Yes,Condo,Salaried,East,Yes
598,58,215,122800,7400,600,2,Male,No,Condo,Salaried,East,No
599,48,192,124400,3370,1460,2,Male,No,Condo,Salaried,South,No
600,36,155,92600,29080,1140,4,Female,No,Home,Salaried,East,No
601,54,229,23500,4680,880,3,Female,No,Home,Salaried,East,No
602,40,199,23600,9690,1040,4,Female,No,Apt,Salaried,East,No
603,31,180,83600,17520,1110,8,Male,Yes,Apt,Salaried,West,Yes
604,31,191,35900,4700,530,0,Male,Yes,Home,Hourly,West,Yes
605,36,153,64500,11040,900,6,Male,No,Home,Salaried,West,Yes
606,50,204,28100,1090,120,0,Female,No,Condo,Hourly,East,No
607,30,156,32200,2860,2820,10,Female,No,Condo,Salaried,South,Yes
608,52,203,31800,1830,290,3,Female,No,Condo,Hourly,West,Yes
609,30,218,45400,3610,1750,11,Male,No,Condo,Salaried,South,Yes
610,42,165,79400,3150,2320,10,Male,Yes,Apt,Salaried,West,Yes
611,36,154,25400,3160,680,3,Male,No,Condo,Salaried,West,Yes
612,31,177,21000,4230,590,4,Male,No,Apt,Salaried,West,Yes
613,40,190,41600,16320,3040,11,Female,Yes,Home,Salaried,East,Yes
614,43,201,95700,6750,1810,7,Female,Yes,Apt,Salaried,West,Yes
615,44,170,28700,2380,2720,9,Female,No,Home,Hourly,West,Yes
616,38,168,85700,25260,880,9,Female,No,Condo,Salaried,East,Yes
617,27,203,34800,2350,5700,9,Male,No,Apt,Salaried,South,Yes
618,35,176,28500,5090,360,5,Female,No,Condo,Salaried,East,No
619,31,225,30900,7350,850,6,Male,No,Home,Salaried,South,Yes
620,46,171,20800,2680,1770,6,Female,Yes,Condo,Hourly,West,Yes
621,41,210,29300,2480,3460,4,Male,No,Home,Hourly,East,No
622,45,180,24100,3140,1650,9,Male,Yes,Condo,Hourly,South,Yes
623,27,148,43900,7930,3320,8,Female,No,Condo,Hourly,West,Yes
624,48,201,17300,2030,710,7,Female,No,Home,Hourly,East,No
625,24,151,23200,1670,2250,5,Male,No,Home,Hourly,West,No
626,46,206,30300,7690,970,7,Male,Yes,Home,Hourly,West,No
627,56,156,10600,1030,1000,7,Female,No,Home,Hourly,South,No
628,44,218,48200,9220,1700,4,Male,No,Home,Salaried,West,Yes
629,42,188,70400,3800,1000,2,Male,No,Home,Hourly,South,No
630,28,166,33300,2070,2210,6,Female,No,Apt,Hourly,East,Yes
631,34,177,17600,1600,1800,1,Female,Yes,Apt,Hourly,East,No
632,29,217,19100,1700,3030,5,Female,No,Condo,Hourly,East,No
633,33,178,12000,1250,0,2,Female,No,Condo,Hourly,South,No
634,27,248,39400,7650,710,5,Female,No,Condo,Salaried,West,No
635,53,231,34500,5800,680,3,Male,Yes,Condo,Salaried,East,Yes
636,30,227,31700,6350,4640,5,Male,No,Apt,Salaried,South,Yes
637,30,171,39800,6450,1080,7,Female,No,Condo,Hourly,West,Yes
638,32,174,67000,4770,440,2,Female,No,Home,Hourly,West,No
639,48,212,47300,1760,140,3,Female,No,Apt,Hourly,South,No
640,41,204,55100,1210,2390,5,Male,Yes,Home,Hourly,South,Yes
641,39,212,59300,5210,2040,5,Female,Yes,Apt,Salaried,West,Yes
642,34,177,44200,2600,1250,2,Female,Yes,Condo,Salaried,West,Yes
643,47,169,55800,4090,3310,5,Male,No,Home,Salaried,West,No
644,58,240,40600,2690,3330,8,Female,No,Apt,Salaried,West,Yes
645,30,215,56400,5380,1360,7,Female,No,Home,Salaried,South,Yes
646,26,167,48400,2960,1050,8,Male,No,Condo,Salaried,South,Yes
647,47,181,4900,150,2680,4,Male,No,Home,Hourly,East,No
648,30,169,38000,4390,550,3,Female,No,Home,Hourly,West,Yes
649,33,221,30200,5170,1010,1,Male,No,Home,Hourly,East,No
650,40,166,56600,3330,1000,7,Female,Yes,Condo,Hourly,South,Yes
651,36,171,132100,19050,2430,7,Male,Yes,Condo,Salaried,West,Yes
652,51,167,9300,1220,2410,3,Male,No,Condo,Salaried,East,No
653,49,236,48800,5050,160,6,Male,Yes,Home,Hourly,South,Yes
654,57,242,42400,26990,1420,2,Female,No,Home,Salaried,West,No
655,42,171,34700,1710,730,3,Female,No,Apt,Hourly,East,No
656,37,181,29100,7710,3470,6,Male,No,Home,Hourly,East,Yes
657,42,176,55000,15320,880,2,Male,No,Home,Salaried,East,No
658,53,188,38900,1010,630,4,Female,No,Apt,Hourly,West,No
659,28,178,51300,4560,190,2,Male,No,Apt,Hourly,East,No
660,36,173,96000,3860,810,3,Male,Yes,Condo,Hourly,South,Yes
661,31,163,26900,4480,2660,11,Female,No,Condo,Salaried,West,Yes
662,58,155,10300,1330,2470,5,Male,No,Condo,Hourly,East,No
663,49,205,37900,11330,150,1,Male,No,Home,Salaried,East,No
664,47,199,34400,4620,370,3,Female,Yes,Condo,Hourly,East,No
665,35,159,21300,1090,2360,4,Female,No,Apt,Salaried,West,Yes
666,30,175,23700,1720,2380,7,Male,No,Apt,Hourly,South,No
667,46,187,66500,26280,210,3,Male,Yes,Apt,Salaried,East,No
668,39,190,40000,6620,90,3,Female,No,Home,Salaried,East,No
669,35,165,26100,7030,1630,6,Female,Yes,Apt,Salaried,West,Yes
670,33,173,49700,5260,300,2,Female,No,Condo,Hourly,South,Yes
671,40,178,14600,1540,1400,4,Male,No,Apt,Salaried,South,Yes
672,34,218,33300,1980,3220,5,Female,No,Home,Hourly,East,No
673,45,191,54100,4370,450,0,Male,No,Condo,Hourly,East,No
674,62,170,107600,11890,3740,2,Female,No,Home,Salaried,South,No
675,26,149,50600,6530,210,1,Male,No,Home,Salaried,East,No
676,39,239,34500,6200,2590,8,Male,No,Condo,Salaried,West,Yes
677,41,145,30300,2520,570,3,Male,No,Home,Hourly,East,No
678,26,196,139400,29780,620,1,Female,No,Condo,Salaried,East,No
679,37,152,65600,18450,1680,5,Female,No,Condo,Salaried,West,Yes
680,47,235,33800,12150,950,2,Female,No,Home,Salaried,West,No
681,41,184,33800,5170,770,2,Female,No,Condo,Salaried,South,No
682,34,190,34700,10610,100,2,Female,Yes,Home,Salaried,South,No
683,41,160,60500,3390,240,4,Female,No,Condo,Salaried,East,No
684,35,244,130000,8510,300,4,Male,No,Condo,Salaried,South,Yes
685,28,209,13800,810,5380,6,Male,No,Condo,Hourly,West,Yes
686,32,199,53100,11460,920,7,Male,No,Apt,Salaried,East,Yes
687,25,168,22600,2160,1160,4,Female,No,Home,Salaried,East,Yes
688,43,167,19700,380,760,3,Male,No,Home,Hourly,East,No
689,33,173,62300,9740,560,2,Male,No,Home,Salaried,South,Yes
690,43,228,16700,2640,2640,9,Female,Yes,Home,Salaried,West,Yes
691,31,206,36800,7790,5530,5,Female,No,Apt,Salaried,West,Yes
692,45,208,25100,3290,0,1,Male,No,Home,Hourly,East,No
693,55,195,12000,2240,1860,3,Female,No,Condo,Hourly,East,No
694,50,210,63700,3860,760,3,Female,Yes,Apt,Salaried,East,No
695,36,172,21300,3130,2210,9,Female,No,Home,Salaried,West,Yes
696,41,218,101500,6720,0,1,Female,No,Apt,Hourly,East,No
697,31,236,40800,5220,780,8,Male,Yes,Apt,Hourly,South,Yes
698,42,176,59000,5890,290,3,Male,No,Home,Salaried,West,Yes
699,27,146,20300,2000,1690,6,Female,No,Home,Salaried,South,Yes
700,37,175,4400,520,2310,7,Male,No,Home,Salaried,West,Yes
701,44,162,45200,3600,130,2,Male,No,Home,Salaried,East,No
702,50,191,65300,6500,510,4,Female,No,Condo,Salaried,East,No
703,29,193,37400,3660,520,3,Female,No,Home,Hourly,South,No
704,49,211,63400,5800,730,4,Female,No,Home,Hourly,West,No
705,53,165,49300,6090,820,0,Male,No,Home,Salaried,South,No
706,25,236,27200,4810,1420,5,Male,No,Apt,Salaried,South,Yes
707,56,244,69900,22030,690,9,Female,No,Home,Salaried,East,Yes
708,39,221,16700,2750,0,2,Male,No,Home,Hourly,East,No
709,36,170,39600,3690,2310,3,Female,No,Condo,Salaried,West,Yes
710,28,183,113700,2340,2430,6,Male,No,Home,Salaried,South,Yes
711,32,237,31400,3000,1120,3,Female,No,Home,Hourly,South,No
712,29,202,73900,2200,740,6,Female,No,Home,Salaried,East,Yes
713,45,244,77500,13760,0,1,Female,No,Condo,Hourly,West,No
714,44,218,12900,4470,1020,2,Female,No,Home,Salaried,East,No
715,23,201,31700,8560,700,8,Male,No,Home,Salaried,South,Yes
716,24,192,70400,7440,470,5,Male,No,Condo,Salaried,West,Yes
717,34,177,50500,3180,100,3,Female,No,Condo,Hourly,West,No
718,26,206,52200,8150,1620,6,Male,No,Home,Salaried,West,Yes
719,52,158,16900,1610,2160,7,Male,No,Home,Hourly,West,Yes
720,39,180,14900,1470,330,5,Female,No,Home,Hourly,West,Yes
721,29,159,69500,8790,4500,6,Male,No,Apt,Hourly,West,Yes
722,26,203,41700,5860,3830,6,Female,No,Apt,Salaried,West,Yes
723,53,184,22800,3560,1210,1,Female,No,Condo,Salaried,South,No
724,29,177,27900,1660,940,5,Male,Yes,Apt,Hourly,West,Yes
725,37,199,25300,4890,0,2,Male,No,Condo,Salaried,South,No
726,31,198,23300,3640,1520,3,Male,No,Home,Salaried,East,Yes
727,40,147,141100,11670,220,2,Female,No,Condo,Salaried,West,No
728,42,157,79700,4310,1030,5,Female,No,Home,Salaried,West,Yes
729,40,182,26800,2050,650,3,Female,No,Home,Hourly,South,No
730,35,207,46900,2700,850,3,Female,No,Home,Hourly,East,No
731,37,199,77600,4590,1690,4,Male,No,Apt,Salaried,West,Yes
732,39,205,48900,3750,0,1,Male,No,Apt,Salaried,West,Yes
733,51,212,19500,4120,590,5,Male,No,Home,Hourly,East,No
734,50,190,25800,5320,2380,5,Male,Yes,Apt,Salaried,South,Yes
735,37,224,90700,4280,8080,8,Male,No,Home,Hourly,South,Yes
736,25,197,57400,5050,3770,8,Male,No,Condo,Salaried,East,Yes
737,35,216,29600,2530,3970,7,Male,No,Home,Salaried,West,Yes
738,38,215,68900,5070,1710,4,Male,No,Home,Salaried,West,No
739,62,189,11200,1500,480,3,Female,No,Home,Hourly,East,No
740,25,200,41700,1940,840,7,Male,No,Home,Hourly,East,Yes
741,32,206,59000,5890,500,4,Male,Yes,Apt,Hourly,East,No
742,33,179,28000,720,1300,3,Female,Yes,Apt,Hourly,South,Yes
743,38,184,37500,1920,900,3,Female,No,Condo,Hourly,South,No
744,50,159,39700,1870,2160,5,Female,No,Home,Hourly,East,No
745,51,207,43700,990,1060,5,Female,No,Home,Hourly,West,Yes
746,30,207,47200,8660,350,3,Female,No,Home,Hourly,East,Yes
747,26,185,39500,5780,4980,17,Female,No,Home,Salaried,West,Yes
748,35,229,16800,3200,620,4,Female,No,Home,Salaried,East,Yes
749,36,213,33700,3010,3110,5,Female,No,Condo,Hourly,East,Yes
750,50,231,44400,30710,2580,5,Female,No,Condo,Salaried,West,Yes
751,62,154,40500,5020,1180,2,Male,No,Home,Hourly,East,No
752,44,206,48300,13400,770,5,Female,No,Condo,Salaried,West,Yes
753,52,156,33700,2210,470,5,Female,Yes,Home,Hourly,East,Yes
754,43,185,38800,4660,1110,3,Male,Yes,Condo,Hourly,West,No
755,52,190,35700,3690,530,3,Female,No,Condo,Hourly,West,Yes
756,45,187,55900,3400,1910,10,Male,No,Home,Salaried,East,Yes
757,57,208,25200,6990,220,2,Male,Yes,Condo,Hourly,South,No
758,38,180,65600,11610,1520,2,Male,No,Condo,Salaried,West,No
759,30,206,84200,4760,3730,7,Male,Yes,Condo,Salaried,West,Yes
760,43,182,48600,2720,840,2,Male,No,Condo,Hourly,South,No
761,38,144,34600,16540,180,2,Male,No,Home,Salaried,South,Yes
762,25,221,4400,1030,1510,11,Male,No,Condo,Salaried,West,Yes
763,36,183,43900,8610,540,4,Female,Yes,Apt,Salaried,West,Yes
764,26,205,57400,9550,1170,6,Male,No,Apt,Salaried,West,Yes
765,38,168,23300,550,3460,4,Male,No,Home,Hourly,West,Yes
766,34,174,19200,3540,2560,8,Male,No,Condo,Salaried,South,Yes
767,57,226,39400,2760,600,2,Female,No,Home,Hourly,West,Yes
768,35,155,75200,8390,960,11,Male,No,Condo,Salaried,South,Yes
769,25,204,41500,5960,1240,6,Male,No,Home,Hourly,West,Yes
770,33,208,37300,1980,1570,8,Male,No,Home,Hourly,West,Yes
771,30,164,75300,17700,3650,4,Male,No,Apt,Salaried,South,No
772,44,164,29200,1090,1020,2,Male,No,Apt,Hourly,East,No
773,42,182,12900,2320,480,3,Male,No,Condo,Hourly,East,No
774,31,188,88200,3800,370,2,Male,No,Home,Salaried,South,No
775,47,168,24300,2730,200,3,Male,No,Condo,Salaried,South,No
776,55,191,62000,9630,440,6,Male,No,Apt,Salaried,East,Yes
777,28,210,40100,5420,960,7,Male,No,Condo,Hourly,West,Yes
778,46,190,132000,9940,370,3,Female,No,Home,Salaried,East,No
779,33,234,37200,2090,440,3,Female,No,Home,Hourly,East,No
780,40,234,52600,3090,4290,9,Female,Yes,Apt,Salaried,West,Yes
781,47,203,35100,4320,1800,5,Male,No,Apt,Hourly,East,No
782,49,190,38300,440,0,3,Male,No,Home,Hourly,East,No
783,34,195,35600,2450,770,4,Male,No,Home,Hourly,West,No
784,38,159,54600,10960,780,6,Female,No,Home,Salaried,West,Yes
785,57,207,38500,2760,2240,4,Male,No,Condo,Hourly,South,No
786,29,214,108000,9320,0,1,Female,No,Home,Salaried,West,Yes
787,36,208,50100,15690,1390,7,Male,No,Home,Salaried,South,Yes
788,34,182,61100,8220,1360,8,Male,No,Home,Salaried,West,Yes
789,43,176,72000,3300,3150,5,Male,No,Home,Hourly,West,Yes
790,34,158,6800,520,620,4,Male,No,Home,Hourly,South,No
791,36,177,26800,2270,740,1,Female,No,Home,Hourly,West,No
792,47,174,57000,3160,420,4,Male,No,Home,Hourly,West,No
793,28,172,21600,1930,280,4,Female,No,Home,Hourly,South,Yes
794,33,167,42100,1000,2370,5,Female,No,Home,Hourly,West,Yes
795,35,166,57900,20630,3470,4,Female,Yes,Home,Salaried,West,Yes
796,51,189,74000,3600,1870,6,Male,No,Home,Salaried,West,Yes
797,58,182,47400,1890,1620,4,Female,Yes,Home,Hourly,South,No
798,28,165,77200,10310,2640,10,Male,No,Home,Salaried,West,Yes
799,24,205,136700,5390,3210,9,Female,No,Condo,Hourly,West,Yes
800,36,218,118700,18540,3090,7,Female,No,Condo,Salaried,South,Yes
801,32,224,22900,1960,6290,6,Male,No,Home,Hourly,West,Yes
802,31,192,30200,1720,0,2,Male,No,Home,Hourly,South,No
803,58,188,53100,10540,220,0,Male,No,Condo,Salaried,East,No
804,56,218,9500,1470,500,3,Male,No,Home,Hourly,East,No
805,25,207,50500,12020,2340,8,Female,No,Home,Salaried,South,Yes
806,48,163,36800,3250,2540,6,Female,Yes,Apt,Hourly,East,Yes
807,59,164,5800,430,820,4,Female,Yes,Apt,Hourly,East,No
808,32,236,41100,7400,240,3,Female,Yes,Home,Salaried,West,Yes
809,34,182,31800,17860,1140,11,Male,No,Home,Salaried,East,Yes
810,27,160,62000,5430,460,5,Female,No,Apt,Salaried,South,Yes
811,31,153,63800,2020,460,5,Female,No,Apt,Hourly,West,Yes
812,23,238,114200,7120,3330,6,Male,No,Home,Salaried,West,Yes
813,47,235,69700,2000,6000,7,Female,No,Condo,Salaried,West,Yes
814,40,233,14200,1200,740,2,Female,No,Apt,Hourly,West,No
815,55,189,21700,1610,3050,9,Male,Yes,Condo,Salaried,West,Yes
816,23,205,131400,2570,810,6,Male,No,Condo,Salaried,South,Yes
817,32,222,66800,10430,2460,8,Male,No,Home,Salaried,West,Yes
818,46,151,26900,1760,6970,10,Female,No,Apt,Hourly,East,Yes
819,27,164,118900,25510,3220,10,Female,No,Apt,Salaried,South,Yes
820,24,199,30200,870,1620,7,Female,No,Apt,Hourly,East,Yes
821,42,193,45800,14620,900,3,Female,No,Home,Salaried,South,No
822,43,171,63100,1880,910,3,Male,No,Home,Hourly,East,No
823,36,243,82400,9770,670,7,Female,No,Condo,Salaried,South,Yes
824,27,189,30000,1270,1170,6,Female,No,Home,Salaried,West,Yes
825,29,195,34800,600,1500,8,Female,No,Home,Hourly,South,Yes
826,40,183,54600,10780,300,2,Female,Yes,Apt,Salaried,East,No
827,49,185,26800,9100,950,1,Female,No,Home,Salaried,South,No
828,47,186,26300,2330,8960,6,Female,No,Home,Hourly,West,Yes
829,64,175,19500,2050,0,2,Male,No,Home,Hourly,South,No
830,31,180,15500,2000,2420,5,Female,No,Home,Hourly,West,Yes
831,30,176,44000,3660,960,5,Male,No,Home,Salaried,West,Yes
832,35,203,35200,9080,410,6,Female,No,Home,Salaried,West,Yes
833,60,196,29300,510,1890,5,Female,Yes,Apt,Hourly,West,No
834,27,183,32500,1380,310,0,Female,No,Home,Hourly,East,No
835,37,192,80800,5760,1200,2,Male,No,Home,Salaried,South,Yes
836,36,215,50100,1790,1640,7,Male,No,Home,Hourly,West,Yes
837,54,176,66700,3300,950,4,Male,No,Home,Hourly,West,No
838,31,213,28600,2110,480,3,Female,No,Condo,Salaried,South,Yes
839,33,149,61900,6380,600,2,Male,No,Home,Salaried,East,No
840,55,199,15000,1210,1540,1,Female,Yes,Apt,Salaried,East,No
841,37,205,26600,2820,520,3,Female,No,Home,Hourly,South,No
842,41,218,48400,4670,210,4,Female,No,Condo,Salaried,West,Yes
843,56,201,66800,5570,2470,2,Male,No,Condo,Hourly,South,No
844,44,206,63600,4660,200,6,Female,Yes,Apt,Hourly,South,Yes
845,35,170,94700,6850,1690,6,Female,No,Condo,Salaried,West,Yes
846,47,184,41200,10730,2170,9,Female,Yes,Home,Salaried,East,Yes
847,42,171,50700,880,840,4,Male,No,Home,Hourly,South,No
848,24,197,58100,5150,1360,8,Female,No,Home,Hourly,West,Yes
849,27,174,28800,3080,4550,11,Male,No,Apt,Hourly,West,Yes
850,44,177,10500,850,900,10,Female,No,Home,Hourly,West,Yes
851,50,183,51300,3440,230,3,Female,Yes,Condo,Hourly,East,No
852,50,245,101300,3270,970,2,Female,No,Apt,Salaried,South,No
853,36,227,25300,3690,5170,8,Female,No,Condo,Salaried,West,Yes
854,32,192,50400,6930,1150,5,Male,No,Condo,Salaried,East,Yes
855,41,166,9000,1170,700,5,Male,No,Apt,Salaried,West,Yes
856,61,180,35300,1710,1540,3,Female,No,Home,Hourly,South,No
