transaction,custID,type,spent
1038,182,Casual,90
1039,168,Sandal,47
1040,191,Work,82
1041,181,Dress,86
1042,28,Casual,84
1043,145,Casual,46
1044,246,Casual,47
1045,23,Casual,35
1046,195,Casual,28
1047,90,Sandal,48
1048,123,Dress,155
1049,61,Athletic,172
1050,6,Athletic,55
1051,32,Dress,103
1052,44,Sandal,39
1053,104,Work,148
1054,176,Dress,172
1055,131,Work,213
1056,68,Athletic,234
1057,207,Sandal,25
1058,41,Athletic,79
1059,103,Dress,310
1060,156,Dress,262
1061,122,Casual,112
1062,87,Work,74
1063,84,Work,66
1064,245,Dress,378
1065,80,Casual,78
1066,25,Athletic,234
1067,123,Dress,74
1068,61,Casual,35
1069,143,Casual,31
1070,38,Athletic,294
1071,221,Athletic,78
1072,141,Dress,161
1073,28,Athletic,71
1074,39,Dress,240
1075,14,Casual,44
1076,235,Casual,50
1077,92,Dress,230
1078,71,Dress,90
1079,71,Dress,447
1080,16,Casual,165
1081,39,Casual,80
1082,107,Work,79
1083,202,Casual,26
1084,218,Work,65
1085,228,Dress,71
1086,11,Dress,179
1087,199,Dress,73
1088,59,Casual,30
1089,28,Sandal,114
1090,29,Work,150
1091,192,Sandal,150
1092,7,Work,148
1093,202,Sandal,46
1094,138,Work,258
1095,195,Dress,278
1096,168,Athletic,174
1097,47,Dress,405
1098,213,Dress,216
1099,215,Casual,48
1100,133,Dress,146
1101,197,Work,160
1102,3,Dress,282
1103,108,Dress,207
1104,126,Work,126
1105,237,Casual,29
1106,52,Casual,42
1107,58,Athletic,68
1108,176,Dress,95
1109,223,Dress,334
1110,153,Casual,94
1111,35,Dress,195
1112,136,Sandal,76
1113,234,Casual,42
1114,117,Athletic,114
1115,80,Sandal,114
1116,16,Work,134
1117,180,Dress,372
1118,231,Casual,126
1119,86,Athletic,132
1120,126,Sandal,66
1121,61,Casual,80
1122,198,Casual,29
1123,175,Dress,180
1124,68,Work,213
1125,54,Athletic,58
1126,23,Sandal,87
1127,206,Sandal,90
1128,59,Dress,82
1129,208,Casual,48
1130,185,Work,93
1131,39,Sandal,39
1132,113,Sandal,68
1133,191,Sandal,31
1134,104,Dress,174
1135,175,Dress,252
1136,235,Casual,49
1137,91,Dress,128
1138,171,Work,130
1139,182,Dress,92
1140,109,Sandal,147
1141,102,Casual,84
1142,156,Dress,212
1143,96,Work,128
1144,205,Athletic,417
1145,244,Sandal,58
1146,198,Sandal,28
1147,75,Dress,77
1148,202,Work,228
1149,249,Casual,52
1150,141,Work,82
1151,146,Casual,46
1152,90,Sandal,114
1153,245,Dress,198
1154,109,Sandal,96
1155,66,Work,56
1156,128,Dress,261
1157,183,Casual,40
1158,82,Sandal,30
1159,10,Work,76
1160,131,Work,77
1161,6,Sandal,43
1162,203,Work,68
1163,49,Athletic,131
1164,185,Athletic,170
1165,134,Casual,29
1166,80,Athletic,238
1167,214,Athletic,142
1168,32,Athletic,234
1169,23,Dress,297
1170,229,Dress,121
1171,49,Dress,190
1172,244,Sandal,31
1173,80,Casual,48
1174,156,Dress,91
1175,40,Casual,87
1176,20,Casual,74
1177,117,Athletic,71
1178,79,Sandal,120
1179,145,Work,261
1180,111,Dress,81
1181,51,Work,243
1182,18,Casual,72
1183,159,Work,81
1184,144,Work,150
1185,105,Dress,206
1186,109,Casual,37
1187,149,Sandal,156
1188,160,Athletic,56
1189,236,Casual,56
1190,150,Sandal,37
1191,198,Athletic,234
1192,243,Casual,62
1193,17,Athletic,291
1194,130,Casual,37
1195,103,Dress,276
1196,35,Casual,135
1197,92,Dress,92
1198,62,Dress,84
1199,200,Work,162
1200,190,Casual,70
1201,131,Work,93
1202,42,Casual,112
1203,57,Casual,48
1204,162,Athletic,76
1205,226,Dress,228
1206,2,Casual,38
1207,134,Sandal,46
1208,57,Athletic,73
1209,233,Work,69
1210,168,Casual,37
1211,138,Casual,126
1212,96,Casual,42
1213,233,Sandal,45
1214,214,Athletic,80
1215,214,Athletic,98
1216,124,Athletic,110
1217,81,Work,152
1218,7,Dress,117
1219,227,Sandal,62
1220,170,Dress,103
1221,154,Dress,306
1222,216,Casual,47
1223,186,Sandal,123
1224,147,Casual,64
1225,136,Casual,59
1226,108,Work,77
1227,196,Dress,102
1228,183,Casual,49
1229,231,Sandal,68
1230,238,Casual,36
1231,8,Sandal,108
1232,119,Dress,79
1233,4,Casual,78
1234,242,Work,132
1235,227,Athletic,208
1236,192,Athletic,100
1237,151,Casual,99
1238,16,Casual,84
1239,2,Casual,40
1240,83,Dress,145
1241,68,Athletic,198
1242,6,Casual,105
1243,43,Athletic,184
1244,22,Athletic,90
1245,74,Sandal,76
1246,141,Work,78
1247,13,Casual,41
1248,25,Athletic,300
1249,122,Athletic,69
1250,204,Athletic,99
1251,101,Casual,38
1252,196,Sandal,31
1253,86,Casual,74
1254,51,Sandal,30
1255,86,Athletic,218
1256,13,Work,77
1257,97,Work,80
1258,4,Casual,54
1259,22,Athletic,213
1260,98,Sandal,50
1261,87,Work,77
1262,231,Casual,44
1263,196,Dress,144
1264,98,Dress,125
1265,204,Casual,55
1266,46,Athletic,164
1267,171,Work,180
1268,171,Casual,60
1269,22,Athletic,198
1270,216,Work,170
1271,237,Sandal,78
1272,106,Sandal,82
1273,75,Dress,172
1274,118,Athletic,96
1275,10,Dress,322
1276,198,Casual,86
1277,180,Dress,297
1278,193,Work,85
1279,182,Athletic,225
1280,202,Casual,39
1281,229,Dress,513
1282,221,Athletic,64
1283,21,Sandal,66
1284,67,Work,162
1285,207,Dress,99
1286,124,Casual,96
1287,223,Sandal,53
1288,234,Dress,147
1289,77,Sandal,90
1290,55,Work,73
1291,153,Casual,80
1292,216,Work,134
1293,85,Sandal,48
1294,60,Sandal,69
1295,128,Sandal,47
1296,135,Dress,184
1297,92,Work,68
1298,29,Work,93
1299,203,Work,84
1300,84,Sandal,42
1301,241,Sandal,39
1302,189,Casual,31
1303,246,Dress,87
1304,226,Dress,357
1305,116,Sandal,26
1306,31,Casual,111
1307,180,Casual,129
1308,246,Casual,33
1309,209,Casual,80
1310,174,Casual,48
1311,202,Work,170
1312,208,Sandal,81
1313,170,Dress,93
1314,75,Sandal,34
1315,164,Work,88
1316,177,Athletic,80
1317,133,Work,74
1318,191,Work,160
1319,145,Work,166
1320,67,Work,90
1321,76,Dress,453
1322,189,Work,138
1323,110,Dress,127
1324,224,Work,86
1325,86,Athletic,152
1326,126,Athletic,95
1327,218,Casual,129
1328,82,Sandal,27
1329,119,Casual,25
1330,124,Casual,40
1331,68,Dress,340
1332,204,Work,74
1333,128,Dress,66
1334,17,Casual,102
1335,62,Dress,79
1336,63,Dress,82
1337,203,Work,126
1338,63,Work,154
1339,118,Athletic,164
1340,170,Dress,175
1341,149,Casual,96
1342,170,Casual,105
1343,47,Dress,224
1344,63,Work,249
1345,175,Sandal,39
1346,105,Sandal,47
1347,227,Athletic,110
1348,12,Work,144
1349,176,Sandal,70
1350,105,Athletic,300
1351,155,Casual,31
1352,19,Casual,82
1353,67,Casual,49
1354,112,Casual,64
1355,223,Casual,80
1356,103,Casual,74
1357,11,Dress,267
1358,58,Athletic,206
1359,196,Dress,146
1360,99,Casual,94
1361,97,Work,210
1362,240,Work,90
1363,65,Dress,101
1364,30,Sandal,32
1365,172,Work,82
1366,55,Casual,44
1367,226,Dress,140
1368,84,Dress,145
1369,46,Casual,34
1370,181,Athletic,324
1371,59,Athletic,134
1372,102,Athletic,77
1373,210,Dress,158
1374,221,Sandal,84
1375,6,Dress,254
1376,2,Work,170
1377,186,Casual,68
1378,51,Casual,74
1379,59,Work,154
1380,208,Casual,102
1381,104,Casual,31
1382,220,Dress,70
1383,231,Sandal,106
1384,188,Athletic,78
1385,130,Sandal,36
1386,84,Casual,54
1387,171,Work,174
1388,91,Casual,36
1389,178,Sandal,66
1390,99,Work,204
1391,146,Athletic,49
1392,231,Casual,66
1393,48,Dress,276
1394,127,Dress,146
1395,63,Work,240
1396,62,Dress,146
1397,94,Sandal,78
1398,250,Work,264
1399,39,Casual,70
1400,32,Athletic,69
1401,142,Sandal,58
1402,177,Athletic,384
1403,142,Sandal,56
1404,138,Casual,36
1405,17,Athletic,82
1406,112,Casual,135
1407,91,Casual,49
1408,232,Casual,106
1409,188,Casual,36
1410,214,Athletic,141
1411,78,Work,77
1412,167,Casual,40
1413,226,Sandal,48
1414,163,Dress,366
1415,111,Dress,168
1416,49,Athletic,56
1417,115,Athletic,81
1418,190,Dress,212
1419,132,Work,61
1420,23,Dress,417
1421,106,Work,81
1422,29,Casual,102
1423,60,Dress,95
1424,153,Athletic,188
1425,65,Work,154
1426,49,Casual,35
1427,72,Work,195
1428,200,Work,148
1429,110,Dress,177
1430,109,Casual,84
1431,245,Casual,34
1432,211,Dress,116
1433,165,Dress,432
1434,69,Casual,74
1435,234,Sandal,120
1436,138,Casual,29
1437,101,Casual,30
1438,153,Athletic,98
1439,64,Sandal,28
1440,35,Dress,363
1441,228,Dress,76
1442,148,Athletic,95
1443,28,Sandal,102
1444,143,Sandal,123
1445,232,Casual,68
1446,250,Work,164
1447,191,Work,70
1448,56,Casual,78
1449,166,Sandal,47
1450,23,Dress,128
1451,33,Dress,351
1452,202,Casual,31
1453,155,Casual,47
1454,112,Casual,49
1455,109,Sandal,147
1456,247,Work,144
1457,202,Dress,100
1458,198,Sandal,86
1459,17,Casual,75
1460,98,Dress,126
1461,176,Dress,417
1462,164,Casual,34
1463,12,Casual,32
1464,170,Sandal,93
1465,75,Dress,84
1466,68,Sandal,49
1467,205,Casual,24
1468,247,Work,96
1469,205,Athletic,124
1470,30,Sandal,56
1471,148,Athletic,63
1472,36,Casual,40
1473,232,Casual,90
1474,234,Dress,168
1475,177,Athletic,246
1476,41,Casual,29
1477,249,Sandal,29
1478,226,Dress,308
1479,35,Work,77
1480,237,Sandal,99
1481,112,Sandal,31
1482,108,Dress,162
1483,37,Casual,70
1484,149,Casual,38
1485,9,Sandal,70
1486,151,Casual,135
1487,129,Work,75
1488,89,Dress,111
1489,96,Dress,145
1490,208,Casual,36
1491,140,Sandal,153
1492,50,Dress,411
1493,127,Casual,47
1494,208,Casual,70
1495,117,Athletic,285
1496,73,Work,177
1497,115,Athletic,90
1498,204,Athletic,101
1499,76,Work,57
1500,209,Sandal,168
1501,230,Sandal,43
1502,1,Athletic,107
1503,92,Sandal,22
1504,85,Casual,88
1505,135,Dress,172
1506,201,Athletic,127
1507,145,Casual,37
1508,184,Athletic,249
1509,47,Casual,42
1510,15,Work,128
1511,65,Casual,84
1512,208,Casual,66
1513,43,Dress,240
1514,22,Sandal,86
1515,100,Sandal,25
1516,228,Dress,174
1517,207,Dress,93
1518,89,Dress,417
1519,37,Athletic,137
1520,44,Sandal,39
1521,20,Sandal,39
1522,21,Casual,36
1523,212,Sandal,66
1524,14,Casual,32
1525,46,Sandal,31
1526,36,Dress,276
1527,88,Work,164
1528,174,Casual,88
1529,86,Athletic,194
1530,1,Casual,45
1531,214,Athletic,69
1532,250,Work,116
1533,15,Casual,45
1534,107,Casual,49
1535,93,Dress,314
1536,22,Athletic,166
1537,57,Athletic,57
1538,214,Athletic,96
1539,51,Work,58
1540,112,Work,88
1541,133,Casual,162
1542,124,Sandal,22
1543,34,Casual,41
1544,170,Dress,168
1545,190,Casual,42
1546,44,Sandal,53
1547,208,Casual,49
1548,73,Athletic,81
1549,4,Athletic,279
1550,7,Athletic,61
1551,116,Dress,264
1552,173,Work,132
1553,42,Sandal,31
1554,81,Casual,98
1555,129,Dress,134
1556,52,Work,213
1557,108,Casual,51
1558,22,Athletic,218
1559,91,Casual,35
1560,29,Casual,34
1561,243,Casual,70
1562,18,Work,261
1563,11,Dress,88
1564,125,Athletic,172
1565,73,Athletic,126
1566,6,Dress,234
1567,227,Athletic,220
1568,161,Sandal,99
1569,178,Dress,112
1570,3,Dress,162
1571,235,Athletic,249
1572,56,Casual,34
1573,65,Dress,166
1574,85,Work,68
1575,46,Athletic,224
1576,221,Dress,180
1577,110,Sandal,105
1578,231,Sandal,92
1579,143,Casual,43
1580,86,Casual,33
1581,34,Casual,39
1582,175,Sandal,38
1583,131,Work,76
1584,91,Dress,320
1585,190,Dress,99
1586,37,Athletic,210
1587,189,Work,66
1588,116,Dress,178
1589,26,Casual,33
1590,11,Dress,306
1591,102,Casual,74
1592,194,Athletic,123
1593,94,Work,165
1594,207,Dress,95
1595,47,Casual,117
1596,10,Work,219
1597,133,Work,172
1598,139,Athletic,69
1599,36,Work,231
1600,224,Dress,216
1601,41,Casual,106
1602,174,Dress,152
1603,97,Work,172
1604,243,Work,80
1605,99,Work,144
1606,101,Dress,128
1607,87,Work,63
1608,59,Casual,96
1609,38,Casual,52
1610,157,Athletic,174
1611,154,Casual,70
1612,232,Dress,208
1613,179,Casual,34
1614,129,Casual,60
1615,133,Work,66
1616,160,Athletic,291
1617,39,Casual,64
1618,84,Casual,171
1619,41,Casual,72
1620,128,Dress,212
1621,26,Athletic,98
1622,137,Casual,40
1623,206,Athletic,80
1624,167,Casual,82
1625,45,Work,228
1626,106,Casual,43
1627,203,Work,249
1628,49,Casual,135
1629,244,Casual,72
1630,227,Athletic,264
1631,124,Sandal,42
1632,106,Work,114
1633,46,Athletic,102
1634,19,Sandal,123
1635,84,Casual,141
1636,212,Work,88
1637,121,Casual,88
1638,123,Sandal,44
1639,150,Work,85
1640,194,Athletic,53
1641,137,Work,79
1642,143,Sandal,43
1643,210,Dress,334
1644,201,Athletic,82
1645,2,Casual,135
1646,198,Sandal,44
1647,176,Casual,25
1648,228,Dress,110
1649,146,Athletic,122
1650,104,Sandal,120
1651,136,Sandal,34
1652,11,Work,65
1653,113,Casual,51
1654,55,Casual,52
1655,188,Dress,231
1656,62,Casual,78
1657,216,Casual,46
1658,111,Sandal,177
1659,10,Casual,56
1660,15,Work,164
1661,183,Dress,300
1662,13,Sandal,72
1663,229,Casual,135
1664,10,Work,146
1665,188,Athletic,220
1666,246,Work,228
1667,193,Casual,50
1668,11,Athletic,55
1669,153,Casual,49
1670,6,Dress,216
1671,245,Sandal,56
1672,114,Casual,68
1673,47,Casual,90
1674,5,Athletic,77
1675,116,Sandal,86
1676,31,Casual,123
1677,11,Casual,34
1678,122,Athletic,128
1679,152,Sandal,62
1680,116,Dress,125
1681,249,Sandal,50
1682,216,Work,90
1683,48,Dress,95
1684,169,Dress,204
1685,84,Work,213
1686,115,Athletic,219
1687,210,Dress,294
1688,227,Dress,138
1689,83,Sandal,96
1690,11,Sandal,98
1691,18,Casual,102
1692,233,Work,174
1693,235,Athletic,67
1694,125,Athletic,189
1695,134,Athletic,270
1696,101,Dress,83
1697,92,Dress,91
1698,83,Athletic,58
1699,80,Casual,64
1700,184,Dress,155
1701,240,Dress,255
1702,2,Casual,88
1703,94,Dress,315
1704,90,Casual,165
1705,168,Casual,25
1706,78,Dress,244
1707,147,Dress,291
1708,141,Dress,198
1709,197,Work,57
1710,127,Casual,46
1711,232,Work,276
1712,211,Casual,39
1713,136,Sandal,32
1714,121,Casual,120
1715,97,Work,89
1716,5,Athletic,95
1717,91,Casual,141
1718,147,Sandal,58
1719,203,Casual,123
1720,152,Dress,202
1721,50,Dress,108
1722,167,Sandal,74
1723,6,Dress,107
1724,192,Dress,315
1725,63,Work,128
1726,242,Dress,334
1727,239,Sandal,36
1728,244,Sandal,62
1729,131,Work,55
1730,227,Sandal,30
1731,239,Sandal,40
1732,88,Work,51
1733,85,Sandal,43
1734,104,Dress,234
1735,241,Sandal,159
1736,149,Casual,25
1737,9,Work,152
1738,185,Work,234
1739,157,Athletic,146
1740,74,Sandal,94
1741,210,Dress,200
1742,96,Sandal,106
1743,142,Casual,31
1744,167,Casual,30
1745,171,Casual,86
1746,15,Work,73
1747,197,Casual,23
1748,34,Sandal,40
1749,9,Dress,93
1750,217,Casual,87
1751,236,Dress,376
1752,27,Work,177
1753,231,Casual,117
1754,174,Athletic,228
1755,102,Sandal,96
1756,158,Work,132
1757,187,Casual,78
1758,156,Dress,465
1759,96,Sandal,94
1760,4,Athletic,99
1761,238,Sandal,30
1762,28,Sandal,62
1763,58,Dress,85
1764,153,Athletic,105
1765,98,Dress,147
1766,65,Casual,33
1767,141,Work,90
1768,11,Dress,99
1769,83,Dress,297
1770,51,Work,80
1771,44,Sandal,30
1772,80,Dress,102
1773,23,Dress,72
1774,241,Casual,105
1775,141,Work,65
1776,77,Dress,200
1777,215,Casual,108
1778,60,Dress,218
1779,143,Casual,50
1780,168,Casual,72
1781,170,Athletic,345
1782,158,Casual,33
1783,192,Sandal,51
1784,131,Work,86
1785,241,Sandal,135
1786,49,Casual,30
1787,245,Dress,264
1788,68,Athletic,321
1789,102,Sandal,62
1790,142,Dress,100
1791,61,Casual,27
1792,66,Athletic,248
1793,37,Athletic,94
1794,124,Dress,254
1795,221,Athletic,94
1796,161,Casual,35
1797,241,Casual,72
1798,213,Dress,123
1799,56,Sandal,98
1800,121,Work,68
1801,147,Casual,82
1802,184,Casual,105
1803,197,Casual,78
1804,13,Dress,393
1805,11,Sandal,45
1806,174,Athletic,162
1807,113,Sandal,53
1808,19,Athletic,114
1809,86,Athletic,168
1810,4,Casual,30
1811,144,Work,186
1812,53,Athletic,218
1813,11,Sandal,26
1814,22,Dress,132
1815,109,Casual,80
1816,183,Athletic,225
1817,1,Athletic,62
1818,250,Casual,70
1819,229,Dress,288
1820,86,Athletic,105
1821,180,Dress,226
1822,11,Casual,34
1823,82,Sandal,58
1824,236,Work,64
1825,242,Dress,138
1826,49,Casual,81
1827,36,Dress,85
1828,69,Casual,68
1829,204,Athletic,78
1830,208,Casual,46
1831,196,Casual,72
1832,62,Casual,123
1833,78,Work,150
1834,147,Dress,91
1835,101,Dress,111
1836,170,Casual,102
1837,50,Work,60
1838,191,Casual,41
1839,116,Dress,366
1840,17,Athletic,102
1841,54,Dress,91
1842,39,Casual,37
1843,86,Athletic,94
1844,178,Dress,169
1845,54,Dress,190
1846,6,Dress,85
1847,96,Sandal,86
1848,122,Casual,66
1849,240,Dress,318
1850,6,Sandal,29
1851,118,Casual,72
1852,108,Sandal,76
1853,186,Dress,131
1854,154,Work,79
1855,141,Dress,118
1856,225,Athletic,327
1857,37,Athletic,71
1858,65,Dress,111
1859,249,Casual,153
1860,221,Dress,372
1861,122,Athletic,261
1862,16,Sandal,51
1863,216,Casual,120
1864,118,Sandal,37
1865,43,Sandal,44
1866,5,Casual,129
1867,235,Work,136
1868,217,Dress,99
1869,16,Casual,33
1870,159,Dress,351
1871,233,Work,234
1872,21,Casual,35
1873,56,Casual,46
1874,223,Casual,31
1875,229,Work,136
1876,96,Dress,264
1877,91,Dress,109
1878,94,Casual,24
1879,123,Sandal,144
1880,51,Sandal,94
1881,126,Casual,96
1882,8,Casual,66
1883,10,Casual,41
1884,244,Sandal,47
1885,224,Work,87
1886,206,Athletic,88
1887,232,Dress,268
1888,58,Athletic,94
1889,137,Dress,82
1890,84,Casual,48
1891,77,Dress,294
1892,216,Work,81
1893,148,Athletic,53
1894,165,Dress,119
1895,155,Work,142
1896,193,Work,177
1897,225,Athletic,99
1898,11,Sandal,72
1899,16,Sandal,55
1900,34,Athletic,154
1901,146,Work,132
1902,63,Work,152
1903,191,Casual,62
1904,15,Work,154
1905,146,Casual,40
1906,137,Casual,108
1907,106,Work,79
1908,226,Sandal,129
1909,181,Work,148
1910,200,Work,162
1911,152,Dress,504
1912,241,Casual,45
1913,208,Sandal,56
1914,46,Sandal,49
1915,172,Casual,141
1916,181,Sandal,70
1917,147,Casual,76
1918,35,Sandal,68
1919,145,Casual,46
1920,108,Casual,120
1921,154,Casual,47
1922,74,Casual,110
1923,18,Work,116
1924,19,Athletic,248
1925,91,Sandal,132
1926,211,Work,82
1927,97,Work,92
1928,226,Dress,384
1929,26,Athletic,140
1930,94,Work,72
1931,93,Dress,64
1932,55,Sandal,90
1933,69,Casual,35
1934,113,Dress,103
1935,164,Work,231
1936,90,Athletic,46
1937,31,Dress,172
1938,47,Casual,32
1939,218,Work,77
1940,136,Sandal,90
1941,137,Sandal,93
1942,172,Casual,105
1943,65,Dress,256
1944,165,Casual,35
1945,165,Casual,108
1946,100,Sandal,132
1947,226,Sandal,108
1948,157,Casual,35
1949,68,Athletic,49
1950,54,Athletic,154
1951,11,Casual,28
1952,200,Work,140
1953,149,Casual,54
1954,190,Sandal,54
1955,174,Athletic,76
1956,237,Casual,153
1957,76,Casual,102
1958,233,Work,69
1959,103,Casual,74
1960,165,Dress,188
1961,112,Casual,58
1962,83,Dress,288
1963,161,Casual,27
1964,226,Dress,140
1965,246,Sandal,138
1966,163,Dress,160
1967,212,Work,152
1968,130,Athletic,178
1969,205,Casual,96
1970,12,Dress,243
1971,42,Casual,38
1972,150,Casual,62
1973,240,Dress,324
1974,181,Dress,173
1975,159,Dress,204
1976,149,Sandal,76
1977,65,Sandal,86
1978,250,Casual,45
1979,185,Casual,78
1980,112,Work,65
1981,79,Casual,76
1982,247,Sandal,117
1983,197,Casual,90
1984,83,Sandal,74
1985,94,Casual,62
1986,249,Casual,70
1987,155,Work,82
1988,35,Dress,152
1989,95,Dress,202
1990,185,Work,152
1991,158,Athletic,75
1992,172,Work,178
1993,98,Sandal,24
1994,29,Casual,82
1995,109,Athletic,162
1996,202,Work,255
1997,7,Work,67
1998,208,Sandal,44
1999,48,Dress,123
2000,164,Work,273
2001,60,Work,152
2002,25,Athletic,201
2003,199,Dress,172
2004,96,Work,78
2005,79,Sandal,58
2006,96,Dress,225
2007,145,Work,140
2008,15,Dress,268
2009,6,Dress,252
2010,185,Athletic,114
2011,210,Dress,81
2012,227,Athletic,125
2013,9,Casual,159
2014,232,Dress,80
2015,50,Sandal,48
2016,74,Dress,161
2017,247,Dress,222
2018,150,Work,96
