transaction,custID,type,spent
2019,10,Work,78
2020,85,Work,77
2021,170,Dress,280
2022,233,Dress,85
2023,36,Sandal,26
2024,178,Dress,157
2025,105,Dress,372
2026,247,Athletic,162
2027,34,Dress,64
2028,167,Work,92
2029,152,Casual,28
2030,213,Dress,348
2031,90,Dress,88
2032,168,Casual,53
2033,133,Casual,108
2034,12,Sandal,94
2035,2,Casual,64
2036,158,Work,124
2037,44,Casual,102
2038,68,Athletic,85
2039,103,Casual,34
2040,115,Athletic,100
2041,194,Athletic,92
2042,80,Work,152
2043,21,Sandal,26
2044,133,Work,68
2045,196,Dress,138
2046,198,Casual,29
2047,217,Casual,66
2048,59,Athletic,336
2049,250,Work,152
2050,74,Sandal,34
2051,71,Dress,486
2052,207,Sandal,33
2053,164,Work,204
2054,91,Work,81
2055,72,Work,231
2056,213,Dress,105
2057,237,Dress,78
2058,91,Sandal,76
2059,24,Work,76
2060,27,Casual,40
2061,25,Athletic,80
2062,132,Casual,43
2063,145,Casual,56
2064,23,Casual,76
2065,105,Dress,210
2066,142,Dress,174
2067,234,Casual,177
2068,239,Casual,50
2069,10,Casual,64
2070,174,Work,134
2071,140,Dress,192
2072,90,Casual,25
2073,172,Work,152
2074,105,Dress,113
2075,95,Casual,92
2076,141,Work,156
2077,169,Dress,294
2078,157,Athletic,324
2079,234,Dress,167
2080,152,Casual,93
2081,92,Work,71
2082,153,Athletic,110
2083,140,Casual,84
2084,196,Dress,118
2085,129,Dress,103
2086,51,Sandal,90
2087,85,Sandal,66
2088,178,Dress,453
2089,124,Casual,39
2090,29,Work,144
2091,221,Sandal,92
2092,234,Dress,104
2093,45,Casual,102
2094,123,Sandal,36
2095,71,Dress,152
2096,119,Dress,137
2097,110,Dress,95
2098,73,Athletic,333
2099,77,Casual,36
2100,175,Casual,56
2101,26,Athletic,92
2102,178,Casual,35
2103,183,Dress,112
2104,85,Dress,133
2105,125,Athletic,186
2106,78,Casual,30
2107,5,Athletic,89
2108,202,Work,210
2109,98,Work,112
2110,238,Casual,54
2111,215,Dress,322
2112,213,Dress,198
2113,176,Casual,62
2114,97,Casual,62
2115,68,Athletic,63
2116,216,Work,71
2117,38,Casual,48
2118,78,Dress,157
2119,182,Dress,137
2120,166,Work,198
2121,211,Work,61
2122,98,Sandal,60
2123,221,Dress,106
2124,134,Athletic,285
2125,142,Casual,60
2126,102,Sandal,50
2127,231,Casual,33
2128,33,Sandal,138
2129,237,Sandal,69
2130,211,Casual,54
2131,43,Dress,360
2132,27,Sandal,90
2133,97,Casual,30
2134,21,Sandal,41
2135,126,Casual,81
2136,28,Sandal,62
2137,17,Casual,34
2138,135,Casual,156
2139,151,Dress,315
2140,215,Casual,105
2141,11,Casual,35
2142,82,Casual,70
2143,112,Work,172
2144,95,Sandal,24
2145,6,Sandal,56
2146,39,Casual,33
2147,81,Work,270
2148,132,Work,64
2149,131,Work,56
2150,241,Casual,40
2151,213,Work,164
2152,102,Casual,27
2153,42,Casual,117
2154,179,Athletic,78
2155,208,Athletic,74
2156,149,Casual,34
2157,227,Athletic,78
2158,186,Dress,138
2159,15,Work,207
2160,165,Work,168
2161,169,Casual,60
2162,10,Work,97
2163,162,Casual,47
2164,82,Casual,99
2165,193,Work,63
2166,245,Sandal,44
2167,31,Sandal,49
2168,170,Dress,270
2169,175,Casual,31
2170,228,Casual,32
2171,224,Work,176
2172,222,Dress,228
2173,4,Casual,114
2174,221,Dress,81
2175,14,Casual,27
2176,20,Dress,160
2177,158,Dress,81
2178,35,Sandal,93
2179,168,Casual,39
2180,157,Casual,78
2181,91,Sandal,72
2182,179,Work,59
2183,162,Dress,139
2184,54,Athletic,83
2185,151,Athletic,89
2186,17,Athletic,90
2187,64,Athletic,128
2188,223,Dress,111
2189,122,Work,57
2190,13,Work,252
2191,49,Dress,375
2192,226,Dress,312
2193,59,Dress,182
2194,125,Athletic,201
2195,13,Casual,48
2196,25,Sandal,43
2197,12,Dress,125
2198,136,Sandal,58
2199,186,Dress,99
2200,61,Athletic,336
2201,127,Dress,381
2202,54,Casual,40
2203,161,Dress,125
2204,193,Work,94
2205,227,Casual,26
2206,241,Casual,129
2207,174,Casual,98
2208,110,Dress,294
2209,180,Dress,284
2210,233,Work,264
2211,113,Dress,148
2212,172,Dress,164
2213,125,Casual,96
2214,105,Dress,214
2215,130,Athletic,60
2216,75,Casual,168
2217,1,Sandal,42
2218,52,Work,195
2219,208,Work,144
2220,89,Athletic,99
2221,102,Casual,92
2222,83,Dress,109
2223,116,Dress,184
2224,118,Athletic,73
2225,98,Casual,76
2226,105,Dress,246
2227,114,Work,213
2228,113,Casual,111
2229,77,Dress,238
2230,165,Sandal,117
2231,92,Casual,44
2232,120,Sandal,100
2233,63,Dress,180
2234,125,Athletic,84
2235,86,Athletic,58
2236,139,Athletic,86
2237,77,Casual,49
2238,96,Dress,309
2239,181,Dress,164
2240,50,Sandal,32
2241,200,Work,174
2242,48,Casual,75
2243,153,Dress,130
2244,35,Dress,495
2245,112,Dress,274
2246,234,Dress,522
2247,120,Athletic,111
2248,88,Work,228
2249,48,Casual,64
2250,193,Work,64
2251,11,Sandal,31
2252,187,Casual,102
2253,161,Casual,54
2254,152,Sandal,42
2255,141,Work,66
2256,88,Work,62
2257,123,Casual,90
2258,123,Dress,346
2259,179,Casual,106
2260,94,Dress,306
2261,87,Casual,98
2262,118,Dress,165
2263,120,Casual,44
2264,156,Athletic,262
2265,193,Work,160
2266,248,Dress,94
2267,190,Casual,86
2268,236,Sandal,66
2269,211,Work,83
2270,30,Sandal,42
2271,117,Athletic,130
2272,9,Dress,249
2273,21,Casual,41
2274,245,Casual,21
2275,173,Work,228
2276,40,Sandal,40
2277,164,Work,270
2278,248,Dress,167
2279,132,Work,67
2280,209,Sandal,35
2281,122,Dress,240
2282,83,Dress,188
2283,197,Casual,70
2284,172,Casual,31
2285,79,Sandal,90
2286,37,Athletic,116
2287,175,Casual,135
2288,103,Dress,306
2289,155,Work,152
2290,160,Athletic,102
2291,157,Casual,42
2292,226,Dress,120
2293,242,Casual,50
2294,205,Dress,303
2295,137,Athletic,72
2296,205,Dress,324
2297,72,Casual,50
2298,179,Dress,94
2299,14,Athletic,202
2300,164,Work,194
2301,10,Casual,47
2302,50,Casual,28
2303,158,Work,78
2304,154,Dress,95
2305,177,Casual,44
2306,173,Casual,48
2307,232,Dress,252
2308,128,Dress,328
2309,236,Casual,129
2310,53,Athletic,170
2311,104,Dress,231
2312,26,Athletic,126
2313,105,Dress,176
2314,213,Athletic,200
2315,24,Casual,156
2316,178,Casual,48
2317,196,Work,90
2318,242,Dress,282
2319,87,Casual,51
2320,108,Casual,32
2321,105,Dress,112
2322,214,Athletic,186
2323,184,Athletic,79
2324,193,Work,124
2325,70,Dress,166
2326,191,Work,140
2327,82,Work,258
2328,67,Athletic,89
2329,123,Casual,48
2330,31,Sandal,78
2331,108,Sandal,46
2332,247,Sandal,39
2333,171,Casual,48
2334,9,Dress,258
2335,227,Athletic,99
2336,219,Work,192
2337,9,Work,63
2338,13,Work,168
2339,126,Casual,21
2340,71,Casual,42
2341,26,Athletic,116
2342,151,Casual,56
2343,102,Casual,37
2344,67,Work,65
2345,217,Casual,32
2346,203,Casual,55
2347,160,Athletic,255
2348,17,Athletic,83
2349,12,Dress,141
2350,244,Sandal,40
2351,236,Sandal,28
2352,160,Athletic,348
2353,83,Sandal,96
2354,131,Casual,72
2355,222,Casual,35
2356,94,Sandal,76
2357,160,Athletic,112
2358,10,Casual,36
2359,75,Dress,120
2360,105,Casual,55
2361,217,Work,116
2362,210,Casual,70
2363,181,Dress,171
2364,136,Casual,29
2365,142,Dress,101
2366,62,Dress,129
2367,162,Athletic,105
2368,171,Casual,22
2369,19,Sandal,80
2370,85,Casual,26
2371,98,Work,234
2372,159,Work,65
2373,1,Work,184
2374,194,Athletic,82
2375,158,Work,70
2376,33,Casual,29
2377,51,Work,140
2378,61,Athletic,162
2379,119,Athletic,66
2380,147,Casual,105
2381,203,Work,164
2382,162,Athletic,100
2383,155,Work,75
2384,86,Athletic,162
2385,76,Work,66
2386,6,Sandal,108
2387,144,Work,77
2388,47,Casual,46
2389,3,Casual,42
2390,77,Casual,43
2391,146,Casual,62
2392,21,Casual,37
2393,38,Dress,101
2394,98,Sandal,32
2395,159,Casual,99
2396,73,Athletic,83
2397,70,Dress,170
2398,55,Casual,70
2399,2,Casual,35
2400,1,Athletic,101
2401,195,Dress,238
2402,12,Dress,372
2403,199,Work,174
2404,1,Casual,32
2405,144,Casual,48
2406,40,Athletic,112
2407,38,Dress,125
2408,7,Casual,74
2409,103,Sandal,44
2410,3,Dress,140
2411,115,Work,78
2412,87,Work,204
2413,24,Casual,38
2414,99,Casual,25
2415,188,Casual,45
2416,40,Casual,99
2417,34,Sandal,36
2418,33,Casual,40
2419,16,Casual,37
2420,15,Casual,96
2421,160,Athletic,86
2422,86,Casual,30
2423,143,Sandal,29
2424,2,Sandal,99
2425,7,Work,192
2426,2,Sandal,31
2427,23,Dress,95
2428,167,Casual,47
2429,240,Casual,27
2430,165,Dress,71
2431,148,Athletic,321
2432,83,Dress,459
2433,68,Athletic,82
2434,1,Dress,549
2435,248,Sandal,86
2436,44,Dress,242
2437,47,Dress,300
2438,66,Athletic,42
2439,212,Work,76
2440,123,Casual,94
2441,183,Dress,100
2442,13,Casual,49
2443,93,Casual,27
2444,247,Work,77
2445,184,Athletic,98
2446,37,Athletic,108
2447,215,Work,84
2448,169,Work,81
2449,46,Athletic,82
2450,69,Casual,32
2451,57,Athletic,128
2452,14,Athletic,220
2453,80,Work,69
2454,249,Casual,44
2455,53,Athletic,133
2456,124,Casual,144
2457,174,Athletic,116
2458,170,Sandal,26
2459,66,Athletic,72
2460,166,Work,249
2461,43,Sandal,132
2462,132,Casual,45
2463,191,Casual,69
2464,199,Work,170
2465,48,Dress,336
2466,113,Casual,36
2467,3,Dress,91
2468,117,Athletic,107
2469,80,Work,82
2470,48,Dress,168
2471,230,Work,71
2472,30,Casual,88
2473,120,Sandal,50
2474,205,Athletic,268
2475,5,Work,71
2476,174,Athletic,164
2477,122,Athletic,252
2478,56,Work,75
2479,249,Athletic,101
2480,196,Dress,336
2481,153,Athletic,186
2482,218,Sandal,46
2483,114,Work,81
2484,142,Dress,286
2485,155,Athletic,124
2486,94,Dress,226
2487,182,Work,142
2488,165,Athletic,210
2489,98,Dress,104
2490,133,Work,80
2491,52,Dress,130
2492,227,Athletic,67
2493,64,Sandal,93
2494,100,Athletic,87
2495,206,Athletic,64
2496,66,Athletic,237
2497,149,Casual,117
2498,81,Sandal,52
2499,223,Dress,123
2500,175,Sandal,36
2501,201,Athletic,60
2502,215,Casual,68
2503,227,Athletic,62
2504,79,Casual,76
2505,101,Dress,117
2506,128,Sandal,82
2507,7,Work,58
2508,137,Work,234
2509,69,Sandal,41
2510,27,Work,188
2511,217,Work,225
2512,187,Dress,69
2513,49,Sandal,25
2514,176,Dress,142
2515,115,Athletic,109
2516,71,Dress,113
2517,8,Work,276
2518,135,Dress,122
2519,35,Dress,264
2520,162,Sandal,46
2521,182,Sandal,74
2522,133,Work,118
2523,108,Casual,84
2524,24,Dress,344
2525,16,Dress,96
2526,122,Athletic,99
2527,218,Work,246
2528,115,Athletic,224
2529,88,Work,158
2530,136,Dress,153
2531,173,Work,79
2532,162,Athletic,76
2533,88,Dress,147
2534,65,Dress,186
2535,91,Dress,71
2536,221,Sandal,25
2537,53,Casual,31
2538,125,Athletic,140
2539,210,Dress,117
2540,173,Dress,260
2541,88,Work,81
2542,208,Casual,42
2543,212,Work,68
2544,84,Casual,38
2545,110,Dress,246
2546,18,Casual,41
2547,34,Sandal,90
2548,232,Casual,76
2549,56,Athletic,242
2550,107,Casual,31
2551,148,Work,134
2552,209,Dress,396
2553,91,Sandal,24
2554,158,Work,72
2555,29,Work,85
2556,122,Athletic,280
2557,41,Sandal,80
2558,157,Athletic,51
2559,33,Sandal,78
2560,150,Dress,122
2561,184,Athletic,248
2562,125,Athletic,71
2563,238,Casual,40
2564,166,Work,76
2565,147,Casual,48
2566,109,Casual,43
2567,223,Casual,111
2568,29,Casual,30
2569,61,Athletic,152
2570,15,Sandal,60
2571,111,Casual,60
2572,105,Dress,140
2573,156,Dress,333
2574,143,Casual,33
2575,117,Athletic,230
2576,95,Dress,135
2577,127,Dress,146
2578,222,Sandal,27
2579,98,Dress,134
2580,106,Sandal,33
2581,219,Work,65
2582,27,Work,164
2583,242,Casual,24
2584,214,Dress,163
2585,58,Casual,32
2586,31,Casual,96
2587,174,Athletic,57
2588,174,Athletic,248
2589,113,Casual,35
2590,40,Sandal,84
2591,149,Sandal,39
2592,36,Dress,188
2593,182,Dress,86
2594,122,Casual,36
2595,77,Dress,98
2596,195,Sandal,32
2597,7,Work,198
2598,68,Dress,168
2599,5,Athletic,222
2600,177,Casual,41
2601,230,Athletic,270
2602,85,Casual,76
2603,43,Dress,516
2604,197,Work,60
2605,239,Casual,32
2606,164,Casual,34
2607,167,Casual,84
2608,242,Dress,188
2609,99,Dress,214
2610,112,Work,246
2611,130,Athletic,126
2612,115,Casual,58
2613,250,Work,82
2614,21,Athletic,238
2615,48,Sandal,27
2616,196,Sandal,56
2617,199,Casual,30
2618,77,Sandal,35
2619,54,Athletic,202
2620,179,Athletic,81
2621,118,Casual,37
2622,56,Work,72
2623,96,Casual,144
2624,147,Dress,85
2625,81,Work,152
2626,155,Casual,36
2627,148,Work,132
2628,215,Work,82
2629,229,Work,237
2630,57,Sandal,84
2631,23,Athletic,158
2632,47,Casual,35
2633,156,Dress,110
2634,34,Casual,108
2635,61,Athletic,225
2636,217,Casual,66
2637,94,Athletic,312
2638,108,Sandal,25
2639,238,Casual,32
2640,72,Work,90
2641,42,Work,67
2642,80,Casual,32
2643,141,Dress,93
2644,101,Dress,147
2645,237,Athletic,94
2646,103,Dress,103
2647,34,Casual,38
2648,142,Sandal,84
2649,199,Casual,52
2650,73,Athletic,59
2651,3,Dress,438
2652,35,Casual,108
2653,40,Casual,39
2654,247,Casual,42
2655,195,Dress,219
2656,178,Dress,402
2657,115,Athletic,236
2658,25,Athletic,260
2659,241,Sandal,38
2660,176,Sandal,48
2661,149,Casual,29
2662,150,Casual,42
2663,222,Sandal,82
2664,220,Athletic,312
2665,100,Casual,60
2666,32,Sandal,82
2667,176,Athletic,110
2668,21,Casual,90
2669,209,Casual,37
2670,37,Casual,35
2671,177,Dress,226
2672,151,Casual,62
2673,32,Athletic,108
2674,237,Casual,25
2675,181,Athletic,69
2676,29,Work,85
2677,250,Athletic,98
2678,76,Casual,70
2679,162,Casual,34
2680,171,Casual,37
2681,97,Casual,53
2682,148,Athletic,190
2683,154,Work,81
2684,166,Casual,56
2685,201,Casual,39
2686,145,Work,69
2687,184,Athletic,116
2688,203,Casual,34
2689,13,Work,89
2690,82,Casual,32
2691,182,Casual,117
2692,121,Sandal,57
2693,180,Sandal,66
2694,113,Sandal,104
2695,2,Casual,99
2696,30,Sandal,81
2697,40,Athletic,51
2698,249,Sandal,54
2699,55,Sandal,138
2700,248,Casual,76
2701,123,Dress,171
2702,48,Athletic,76
2703,224,Casual,72
2704,234,Dress,109
2705,205,Casual,76
2706,37,Athletic,124
2707,127,Dress,231
2708,59,Athletic,83
2709,120,Sandal,93
2710,242,Athletic,63
2711,49,Sandal,46
2712,154,Work,70
2713,76,Work,240
2714,52,Work,180
2715,5,Athletic,279
2716,43,Athletic,91
2717,140,Dress,489
2718,21,Sandal,48
2719,54,Athletic,122
2720,65,Casual,29
2721,163,Athletic,321
2722,235,Athletic,228
2723,90,Casual,56
2724,99,Work,57
2725,243,Casual,96
2726,107,Casual,40
2727,27,Athletic,278
2728,223,Dress,483
2729,195,Dress,210
2730,69,Sandal,54
2731,124,Casual,37
2732,189,Work,66
2733,71,Dress,356
2734,109,Casual,40
2735,114,Casual,42
2736,149,Casual,24
2737,228,Sandal,35
2738,168,Casual,41
2739,182,Sandal,105
2740,227,Casual,52
2741,85,Sandal,84
2742,84,Casual,76
2743,169,Dress,128
2744,5,Athletic,100
2745,88,Casual,34
2746,159,Casual,47
2747,138,Dress,79
2748,214,Athletic,260
2749,144,Work,80
2750,19,Dress,213
2751,223,Dress,141
2752,47,Sandal,108
2753,26,Casual,34
2754,132,Work,267
2755,235,Athletic,104
2756,49,Athletic,107
2757,109,Casual,102
2758,48,Dress,318
2759,37,Casual,45
2760,228,Dress,465
2761,154,Casual,43
2762,50,Casual,49
2763,219,Athletic,80
2764,4,Athletic,387
2765,120,Sandal,116
2766,233,Work,77
2767,131,Casual,41
2768,11,Dress,120
2769,118,Athletic,232
2770,6,Dress,366
2771,43,Sandal,56
2772,23,Dress,132
2773,23,Dress,255
2774,202,Sandal,46
2775,127,Athletic,97
2776,70,Casual,82
2777,38,Casual,50
2778,186,Dress,146
2779,191,Work,148
2780,78,Dress,140
2781,76,Work,77
2782,109,Sandal,82
2783,68,Athletic,129
2784,81,Work,168
2785,87,Work,134
2786,15,Athletic,65
2787,3,Dress,182
2788,70,Dress,123
2789,83,Casual,25
2790,182,Dress,110
2791,46,Casual,38
2792,5,Athletic,66
2793,133,Casual,48
2794,123,Sandal,70
2795,228,Casual,80
2796,5,Sandal,84
2797,197,Work,90
2798,232,Athletic,98
2799,223,Dress,125
2800,7,Work,67
2801,95,Dress,297
2802,17,Athletic,176
2803,107,Sandal,29
2804,170,Dress,314
2805,239,Casual,53
2806,48,Dress,134
2807,219,Casual,64
2808,222,Dress,336
2809,212,Work,74
2810,149,Work,128
2811,201,Casual,92
2812,194,Sandal,93
2813,213,Casual,30
2814,242,Casual,46
2815,180,Athletic,88
2816,193,Work,152
2817,8,Casual,114
2818,185,Work,54
2819,244,Dress,126
2820,157,Athletic,152
2821,13,Casual,92
2822,146,Sandal,41
2823,75,Dress,156
2824,27,Sandal,62
2825,245,Dress,116
2826,229,Work,150
2827,202,Work,75
2828,9,Casual,120
2829,9,Work,69
2830,94,Athletic,93
2831,172,Work,75
2832,156,Casual,72
2833,208,Casual,49
2834,152,Casual,32
2835,189,Sandal,54
2836,106,Work,77
2837,227,Dress,384
2838,247,Casual,63
2839,93,Dress,168
2840,190,Sandal,98
2841,79,Work,201
2842,156,Dress,282
2843,44,Work,207
2844,24,Work,140
2845,44,Dress,76
2846,15,Dress,441
2847,230,Work,77
2848,63,Work,160
2849,135,Sandal,32
2850,77,Dress,304
2851,204,Athletic,142
2852,62,Casual,106
2853,207,Casual,35
2854,201,Athletic,62
2855,194,Athletic,306
2856,140,Dress,274
2857,21,Sandal,56
2858,204,Work,234
2859,250,Work,186
2860,247,Dress,352
2861,59,Athletic,210
2862,205,Casual,68
2863,63,Work,79
2864,97,Work,182
2865,76,Work,93
2866,44,Sandal,33
2867,165,Dress,85
2868,128,Dress,113
2869,240,Dress,134
2870,139,Athletic,109
2871,169,Sandal,38
2872,60,Dress,121
2873,27,Casual,98
2874,80,Work,81
2875,54,Casual,47
2876,168,Sandal,53
2877,147,Casual,72
2878,100,Dress,237
2879,205,Athletic,77
2880,136,Sandal,36
2881,219,Sandal,68
2882,23,Dress,91
2883,83,Athletic,164
2884,145,Casual,28
2885,52,Casual,66
2886,172,Dress,89
2887,241,Sandal,102
2888,139,Sandal,50
2889,232,Dress,85
2890,4,Athletic,113
2891,56,Casual,26
2892,55,Sandal,39
2893,114,Casual,22
2894,238,Athletic,87
2895,222,Casual,78
2896,5,Athletic,240
2897,194,Athletic,300
2898,180,Dress,182
2899,150,Work,71
2900,174,Sandal,25
2901,129,Casual,30
2902,27,Work,55
2903,112,Work,160
2904,235,Athletic,198
2905,97,Casual,29
2906,30,Casual,34
2907,46,Work,154
2908,165,Dress,318
2909,161,Casual,90
2910,74,Dress,92
2911,19,Casual,29
2912,103,Dress,290
2913,111,Casual,126
2914,155,Sandal,52
2915,237,Sandal,56
2916,22,Dress,97
2917,107,Casual,43
2918,136,Casual,64
2919,164,Work,216
2920,120,Casual,38
2921,112,Casual,45
2922,53,Athletic,132
2923,23,Dress,98
2924,141,Work,71
2925,56,Casual,100
2926,92,Dress,250
2927,201,Casual,117
2928,174,Casual,33
2929,91,Dress,168
2930,11,Casual,28
2931,68,Casual,68
2932,9,Athletic,348
2933,21,Sandal,52
2934,169,Dress,149
2935,127,Casual,126
2936,112,Work,276
2937,114,Work,180
2938,2,Sandal,30
2939,42,Athletic,76
2940,158,Dress,213
2941,164,Casual,39
2942,162,Casual,44
2943,223,Dress,258
2944,202,Sandal,84
2945,185,Work,55
2946,71,Dress,134
2947,101,Sandal,37
2948,98,Casual,33
2949,48,Casual,126
2950,85,Casual,74
2951,143,Work,158
2952,78,Dress,139
2953,27,Work,70
2954,100,Casual,74
2955,58,Athletic,76
2956,193,Casual,31
2957,176,Dress,124
2958,182,Dress,272
2959,6,Athletic,300
2960,17,Athletic,89
2961,8,Work,85
2962,36,Dress,187
2963,138,Work,77
2964,204,Athletic,309
2965,196,Sandal,42
2966,140,Casual,35
2967,215,Casual,104
2968,75,Dress,342
2969,213,Casual,45
2970,30,Casual,78
2971,183,Dress,140
2972,6,Dress,98
2973,23,Dress,113
2974,210,Casual,144
2975,10,Work,67
2976,177,Casual,39
2977,82,Sandal,64
2978,65,Dress,76
2979,124,Work,76
2980,180,Work,120
2981,198,Dress,165
2982,12,Dress,75
2983,175,Sandal,102
2984,16,Sandal,120
2985,131,Casual,39
2986,160,Dress,363
2987,237,Casual,26
2988,47,Dress,246
2989,196,Dress,388
2990,67,Work,69
2991,140,Athletic,138
2992,13,Work,252
2993,128,Sandal,50
2994,133,Casual,32
2995,14,Casual,52
2996,204,Athletic,360
2997,53,Athletic,67
2998,136,Casual,27
2999,173,Work,85
3000,141,Work,276
