Month,Population,Time
Jan-1952,156309,1
Feb-1952,156527,2
Mar-1952,156731,3
Apr-1952,156943,4
May-1952,157140,5
Jun-1952,157343,6
Jul-1952,157553,7
Aug-1952,157798,8
Sep-1952,158053,9
Oct-1952,158306,10
Nov-1952,158451,11
Dec-1952,158757,12
Jan-1953,158973,13
Feb-1953,159170,14
Mar-1953,159349,15
Apr-1953,159556,16
May-1953,159745,17
Jun-1953,159956,18
Jul-1953,160184,19
Aug-1953,160449,20
Sep-1953,160718,21
Oct-1953,160978,22
Nov-1953,161223,23
Dec-1953,161453,24
Jan-1954,161690,25
Feb-1954,161912,26
Mar-1954,162124,27
Apr-1954,162350,28
May-1954,162564,29
Jun-1954,162790,30
Jul-1954,163026,31
Aug-1954,163290,32
Sep-1954,163570,33
Oct-1954,163847,34
Nov-1954,164107,35
Dec-1954,164349,36
Jan-1955,164588,37
Feb-1955,164809,38
Mar-1955,165018,39
Apr-1955,165251,40
May-1955,165463,41
Jun-1955,165695,42
Jul-1955,165931,43
Aug-1955,166192,44
Sep-1955,166473,45
Oct-1955,166755,46
Nov-1955,167023,47
Dec-1955,167270,48
Jan-1956,167513,49
Feb-1956,167746,50
Mar-1956,167977,51
Apr-1956,168221,52
May-1956,168436,53
Jun-1956,168659,54
Jul-1956,168903,55
Aug-1956,169191,56
Sep-1956,169488,57
Oct-1956,169780,58
Nov-1956,170063,59
Dec-1956,170315,60
Jan-1957,170571,61
Feb-1957,170806,62
Mar-1957,171029,63
Apr-1957,171271,64
May-1957,171501,65
Jun-1957,171741,66
Jul-1957,171984,67
Aug-1957,172257,68
Sep-1957,172538,69
Oct-1957,172816,70
Nov-1957,173070,71
Dec-1957,173298,72
Jan-1958,173533,73
Feb-1958,173746,74
Mar-1958,173945,75
Apr-1958,174176,76
May-1958,174397,77
Jun-1958,174639,78
Jul-1958,174882,79
Aug-1958,175143,80
Sep-1958,175413,81
Oct-1958,175697,82
Nov-1958,175966,83
Dec-1958,176207,84
Jan-1959,176447,85
Feb-1959,176685,86
Mar-1959,176905,87
Apr-1959,177146,88
May-1959,177365,89
Jun-1959,177591,90
Jul-1959,177830,91
Aug-1959,178101,92
Sep-1959,178376,93
Oct-1959,178657,94
Nov-1959,178921,95
Dec-1959,179153,96
Jan-1960,179386,97
Feb-1960,179597,98
Mar-1960,179788,99
Apr-1960,180007,100
May-1960,180222,101
Jun-1960,180444,102
Jul-1960,180671,103
Aug-1960,180945,104
Sep-1960,181238,105
Oct-1960,181528,106
Nov-1960,181796,107
Dec-1960,182042,108
Jan-1961,182287,109
Feb-1961,182520,110
Mar-1961,182742,111
Apr-1961,182992,112
May-1961,183217,113
Jun-1961,183452,114
Jul-1961,183691,115
Aug-1961,183958,116
Sep-1961,184243,117
Oct-1961,184524,118
Nov-1961,184783,119
Dec-1961,185016,120
Jan-1962,185242,121
Feb-1962,185452,122
Mar-1962,185650,123
Apr-1962,185874,124
May-1962,186087,125
Jun-1962,186314,126
Jul-1962,186538,127
Aug-1962,186790,128
Sep-1962,187058,129
Oct-1962,187323,130
Nov-1962,187574,131
Dec-1962,187796,132
Jan-1963,188013,133
Feb-1963,188213,134
Mar-1963,188387,135
Apr-1963,188580,136
May-1963,188790,137
Jun-1963,189018,138
Jul-1963,189242,139
Aug-1963,189496,140
Sep-1963,189761,141
Oct-1963,190028,142
Nov-1963,190265,143
Dec-1963,190472,144
Jan-1964,190668,145
Feb-1964,190858,146
Mar-1964,191047,147
Apr-1964,191245,148
May-1964,191447,149
Jun-1964,191666,150
Jul-1964,191889,151
Aug-1964,192131,152
Sep-1964,192376,153
Oct-1964,192631,154
Nov-1964,192847,155
Dec-1964,193039,156
Jan-1965,193223,157
Feb-1965,193393,158
Mar-1965,193540,159
Apr-1965,193709,160
May-1965,193888,161
Jun-1965,194087,162
Jul-1965,194303,163
Aug-1965,194528,164
Sep-1965,194761,165
Oct-1965,194997,166
Nov-1965,195195,167
Dec-1965,195372,168
Jan-1966,195539,169
Feb-1966,195688,170
Mar-1966,195831,171
Apr-1966,195999,172
May-1966,196178,173
Jun-1966,196372,174
Jul-1966,196560,175
Aug-1966,196762,176
Sep-1966,196984,177
Oct-1966,197207,178
Nov-1966,197398,179
Dec-1966,197572,180
Jan-1967,197736,181
Feb-1967,197892,182
Mar-1967,198037,183
Apr-1967,198206,184
May-1967,198363,185
Jun-1967,198537,186
Jul-1967,198712,187
Aug-1967,198911,188
Sep-1967,199113,189
Oct-1967,199311,190
Nov-1967,199498,191
Dec-1967,199657,192
Jan-1968,199808,193
Feb-1968,199920,194
Mar-1968,200056,195
Apr-1968,200208,196
May-1968,200361,197
Jun-1968,200536,198
Jul-1968,200706,199
Aug-1968,200898,200
Sep-1968,201095,201
Oct-1968,201290,202
Nov-1968,201466,203
Dec-1968,201621,204
Jan-1969,201760,205
Feb-1969,201881,206
Mar-1969,202023,207
Apr-1969,202161,208
May-1969,202331,209
Jun-1969,202507,210
Jul-1969,202677,211
Aug-1969,202877,212
Sep-1969,203090,213
Oct-1969,203302,214
Nov-1969,203500,215
Dec-1969,203675,216
Jan-1970,203849,217
Feb-1970,204008,218
Mar-1970,204156,219
Apr-1970,204401,220
May-1970,204607,221
Jun-1970,204830,222
Jul-1970,205052,223
Aug-1970,205295,224
Sep-1970,205540,225
Oct-1970,205788,226
Nov-1970,206024,227
Dec-1970,206238,228
Jan-1971,206466,229
Feb-1971,206668,230
Mar-1971,206855,231
Apr-1971,207065,232
May-1971,207260,233
Jun-1971,207462,234
Jul-1971,207661,235
Aug-1971,207881,236
Sep-1971,208114,237
Oct-1971,208345,238
Nov-1971,208555,239
Dec-1971,208740,240
Jan-1972,208917,241
Feb-1972,209061,242
Mar-1972,209212,243
Apr-1972,209386,244
May-1972,209545,245
Jun-1972,209725,246
Jul-1972,209896,247
Aug-1972,210075,248
Sep-1972,210278,249
Oct-1972,210479,250
Nov-1972,210656,251
Dec-1972,210821,252
Jan-1973,210985,253
Feb-1973,211120,254
Mar-1973,211254,255
Apr-1973,211420,256
May-1973,211577,257
Jun-1973,211746,258
Jul-1973,211909,259
Aug-1973,212092,260
Sep-1973,212289,261
Oct-1973,212475,262
Nov-1973,212634,263
Dec-1973,212785,264
Jan-1974,212932,265
Feb-1974,213074,266
Mar-1974,213211,267
Apr-1974,213361,268
May-1974,213513,269
Jun-1974,213686,270
Jul-1974,213854,271
Aug-1974,214042,272
Sep-1974,214246,273
Oct-1974,214451,274
Nov-1974,214625,275
Dec-1974,214782,276
Jan-1975,214931,277
Feb-1975,215065,278
Mar-1975,215198,279
Apr-1975,215353,280
May-1975,215523,281
Jun-1975,215768,282
Jul-1975,215973,283
Aug-1975,216195,284
Sep-1975,216393,285
Oct-1975,216587,286
Nov-1975,216771,287
Dec-1975,216931,288
Jan-1976,217095,289
Feb-1976,217249,290
Mar-1976,217381,291
Apr-1976,217528,292
May-1976,217685,293
Jun-1976,217861,294
Jul-1976,218035,295
Aug-1976,218233,296
Sep-1976,218440,297
Oct-1976,218644,298
Nov-1976,218834,299
Dec-1976,219006,300
Jan-1977,219179,301
Feb-1977,219344,302
Mar-1977,219504,303
Apr-1977,219684,304
May-1977,219859,305
Jun-1977,220046,306
Jul-1977,220239,307
Aug-1977,220458,308
Sep-1977,220688,309
Oct-1977,220904,310
Nov-1977,221109,311
Dec-1977,221303,312
Jan-1978,221477,313
Feb-1978,221629,314
Mar-1978,221792,315
Apr-1978,221991,316
May-1978,222176,317
Jun-1978,222379,318
Jul-1978,222585,319
Aug-1978,222805,320
Sep-1978,223053,321
Oct-1978,223271,322
Nov-1978,223477,323
Dec-1978,223670,324
Jan-1979,223865,325
Feb-1979,224053,326
Mar-1979,224235,327
Apr-1979,224438,328
May-1979,224632,329
Jun-1979,224843,330
Jul-1979,225055,331
Aug-1979,225295,332
Sep-1979,225547,333
Oct-1979,225801,334
Nov-1979,226027,335
Dec-1979,226243,336
Jan-1980,226451,337
Feb-1980,226656,338
Mar-1980,226849,339
Apr-1980,227061,340
May-1980,227251,341
Jun-1980,227522,342
Jul-1980,227726,343
Aug-1980,227953,344
Sep-1980,228186,345
Oct-1980,228417,346
Nov-1980,228612,347
Dec-1980,228779,348
Jan-1981,228937,349
Feb-1981,229071,350
Mar-1981,229224,351
Apr-1981,229403,352
May-1981,229575,353
Jun-1981,229761,354
Jul-1981,229966,355
Aug-1981,230187,356
Sep-1981,230412,357
Oct-1981,230641,358
Nov-1981,230822,359
Dec-1981,230989,360
Jan-1982,231157,361
Feb-1982,231313,362
Mar-1982,231470,363
Apr-1982,231645,364
May-1982,231809,365
Jun-1982,231992,366
Jul-1982,232188,367
Aug-1982,232392,368
Sep-1982,232599,369
Oct-1982,232816,370
Nov-1982,232993,371
Dec-1982,233160,372
Jan-1983,233322,373
Feb-1983,233473,374
Mar-1983,233613,375
Apr-1983,233781,376
May-1983,233922,377
Jun-1983,234118,378
Jul-1983,234307,379
Aug-1983,234501,380
Sep-1983,234701,381
Oct-1983,234907,382
Nov-1983,235078,383
Dec-1983,235235,384
Jan-1984,235385,385
Feb-1984,235527,386
Mar-1984,235675,387
Apr-1984,235839,388
May-1984,235993,389
Jun-1984,236160,390
Jul-1984,236348,391
Aug-1984,236549,392
Sep-1984,236760,393
Oct-1984,236976,394
Nov-1984,237159,395
Dec-1984,237316,396
Jan-1985,237468,397
Feb-1985,237602,398
Mar-1985,237732,399
Apr-1985,237900,400
May-1985,238074,401
Jun-1985,238270,402
Jul-1985,238466,403
Aug-1985,238679,404
Sep-1985,238898,405
Oct-1985,239113,406
Nov-1985,239307,407
Dec-1985,239477,408
Jan-1986,239638,409
Feb-1986,239788,410
Mar-1986,239928,411
Apr-1986,240094,412
May-1986,240271,413
Jun-1986,240459,414
Jul-1986,240651,415
Aug-1986,240854,416
Sep-1986,241068,417
Oct-1986,241274,418
Nov-1986,241467,419
Dec-1986,241620,420
Jan-1987,241784,421
Feb-1987,241930,422
Mar-1987,242079,423
Apr-1987,242252,424
May-1987,242423,425
Jun-1987,242608,426
Jul-1987,242804,427
Aug-1987,243012,428
Sep-1987,243223,429
Oct-1987,243446,430
Nov-1987,243639,431
Dec-1987,243809,432
Jan-1988,243981,433
Feb-1988,244131,434
Mar-1988,244279,435
Apr-1988,244445,436
May-1988,244610,437
Jun-1988,244806,438
Jul-1988,245021,439
Aug-1988,245240,440
Sep-1988,245464,441
Oct-1988,245693,442
Nov-1988,245884,443
Dec-1988,246056,444
Jan-1989,246224,445
Feb-1989,246378,446
Mar-1989,246530,447
Apr-1989,246721,448
May-1989,246906,449
Jun-1989,247114,450
Jul-1989,247342,451
Aug-1989,247573,452
Sep-1989,247816,453
Oct-1989,248067,454
Nov-1989,248281,455
Dec-1989,248479,456
Jan-1990,248659,457
Feb-1990,248827,458
Mar-1990,249012,459
Apr-1990,249306,460
May-1990,249565,461
Jun-1990,249849,462
Jul-1990,250132,463
Aug-1990,250439,464
Sep-1990,250751,465
Oct-1990,251057,466
Nov-1990,251346,467
Dec-1990,251626,468
Jan-1991,251889,469
Feb-1991,252135,470
Mar-1991,252372,471
Apr-1991,252643,472
May-1991,252913,473
Jun-1991,253207,474
Jul-1991,253493,475
Aug-1991,253807,476
Sep-1991,254126,477
Oct-1991,254435,478
Nov-1991,254718,479
Dec-1991,254964,480
Jan-1992,255214,481
Feb-1992,255448,482
Mar-1992,255703,483
Apr-1992,255992,484
May-1992,256285,485
Jun-1992,256589,486
Jul-1992,256894,487
Aug-1992,257232,488
Sep-1992,257548,489
Oct-1992,257861,490
Nov-1992,258147,491
Dec-1992,258413,492
Jan-1993,258679,493
Feb-1993,258919,494
Mar-1993,259152,495
Apr-1993,259414,496
May-1993,259680,497
Jun-1993,259963,498
Jul-1993,260255,499
Aug-1993,260566,500
Sep-1993,260867,501
Oct-1993,261163,502
Nov-1993,261425,503
Dec-1993,261674,504
Jan-1994,261919,505
Feb-1994,262123,506
Mar-1994,262352,507
Apr-1994,262631,508
May-1994,262877,509
Jun-1994,263152,510
Jul-1994,263436,511
Aug-1994,263724,512
Sep-1994,264017,513
Oct-1994,264301,514
Nov-1994,264559,515
Dec-1994,264804,516
Jan-1995,265044,517
Feb-1995,265270,518
Mar-1995,265495,519
Apr-1995,265755,520
May-1995,265998,521
Jun-1995,266270,522
Jul-1995,266557,523
Aug-1995,266843,524
Sep-1995,267152,525
Oct-1995,267456,526
Nov-1995,267715,527
Dec-1995,267943,528
Jan-1996,268151,529
Feb-1996,268364,530
Mar-1996,268595,531
Apr-1996,268853,532
May-1996,269108,533
Jun-1996,269386,534
Jul-1996,269667,535
Aug-1996,269976,536
Sep-1996,270284,537
Oct-1996,270581,538
Nov-1996,270878,539
Dec-1996,271125,540
Jan-1997,271360,541
Feb-1997,271585,542
Mar-1997,271821,543
Apr-1997,272083,544
May-1997,272342,545
Jun-1997,272622,546
Jul-1997,272912,547
Aug-1997,273237,548
Sep-1997,273553,549
Oct-1997,273852,550
Nov-1997,274126,551
Dec-1997,274372,552
Jan-1998,274626,553
Feb-1998,274838,554
Mar-1998,275047,555
Apr-1998,275304,556
May-1998,275564,557
Jun-1998,275836,558
Jul-1998,276115,559
Aug-1998,276418,560
Sep-1998,276714,561
Oct-1998,277003,562
Nov-1998,277277,563
Dec-1998,277526,564
Jan-1999,277790,565
Feb-1999,277992,566
Mar-1999,278198,567
Apr-1999,278451,568
May-1999,278717,569
Jun-1999,279001,570
Jul-1999,279295,571
Aug-1999,279602,572
Sep-1999,279903,573
Oct-1999,280203,574
Nov-1999,280471,575
Dec-1999,280716,576
Jan-2000,280976,577
Feb-2000,281190,578
Mar-2000,281409,579
Apr-2000,281653,580
May-2000,281877,581
Jun-2000,282126,582
Jul-2000,282385,583
Aug-2000,282649,584
Sep-2000,282925,585
Oct-2000,283190,586
Nov-2000,283439,587
Dec-2000,283678,588
Jan-2001,283900,589
Feb-2001,284113,590
Mar-2001,284322,591
Apr-2001,284550,592
May-2001,284775,593
Jun-2001,285023,594
Jul-2001,285267,595
Aug-2001,285526,596
Sep-2001,285795,597
Oct-2001,286047,598
Nov-2001,286288,599
Dec-2001,286513,600
Jan-2002,286728,601
Feb-2002,286931,602
Mar-2002,287125,603
Apr-2002,287328,604
May-2002,287552,605
Jun-2002,287789,606
Jul-2002,288028,607
Aug-2002,288279,608
Sep-2002,288535,609
Oct-2002,288783,610
Nov-2002,289016,611
Dec-2002,289220,612
Jan-2003,289421,613
Feb-2003,289614,614
Mar-2003,289808,615
Apr-2003,290019,616
May-2003,290237,617
Jun-2003,290471,618
Jul-2003,290704,619
Aug-2003,290953,620
Sep-2003,291199,621
Oct-2003,291449,622
Nov-2003,291679,623
Dec-2003,291877,624
Jan-2004,292057,625
Feb-2004,292230,626
Mar-2004,292420,627
Apr-2004,292635,628
May-2004,292850,629
Jun-2004,293072,630
Jul-2004,293310,631
Aug-2004,293562,632
Sep-2004,293811,633
Oct-2004,294066,634
Nov-2004,294300,635
Dec-2004,294524,636
Jan-2005,294741,637
Feb-2005,294928,638
Mar-2005,295107,639
Apr-2005,295308,640
May-2005,295518,641
Jun-2005,295747,642
Jul-2005,295994,643
Aug-2005,296244,644
Sep-2005,296508,645
Oct-2005,296770,646
Nov-2005,297001,647
Dec-2005,297223,648
Jan-2006,297435,649
Feb-2006,297640,650
Mar-2006,297842,651
Apr-2006,298061,652
May-2006,298273,653
Jun-2006,298512,654
Jul-2006,298766,655
Aug-2006,299029,656
Sep-2006,299316,657
Oct-2006,299593,658
Nov-2006,299848,659
Dec-2006,300089,660
Jan-2007,300320,661
Feb-2007,300535,662
Mar-2007,300748,663
Apr-2007,300977,664
May-2007,301200,665
Jun-2007,301450,666
Jul-2007,301714,667
Aug-2007,301967,668
Sep-2007,302244,669
Oct-2007,302509,670
Nov-2007,302754,671
Dec-2007,302984,672
Jan-2008,303204,673
Feb-2008,303399,674
Mar-2008,303593,675
Apr-2008,303803,676
May-2008,304006,677
Jun-2008,304236,678
Jul-2008,304483,679
Aug-2008,304733,680
Sep-2008,305006,681
Oct-2008,305270,682
Nov-2008,305510,683
Dec-2008,305737,684
Jan-2009,305952,685
Feb-2009,306146,686
Mar-2009,306339,687
Apr-2009,306547,688
May-2009,306749,689
Jun-2009,306980,690
Jul-2009,307226,691
Aug-2009,307476,692
Sep-2009,307750,693
Oct-2009,308013,694
Nov-2009,308418,695
Dec-2009,308633,696
Jan-2010,308833,697
Feb-2010,309027,698
Mar-2010,309212,699
Apr-2010,309178,700
May-2010,309358,701
Jun-2010,309548,702
Jul-2010,309750,703
Aug-2010,309966,704
Sep-2010,310218,705
Oct-2010,310451,706
Nov-2010,310657,707
Dec-2010,310852,708
Jan-2011,311042,709
Feb-2011,311205,710
Mar-2011,311367,711
Apr-2011,311548,712
May-2011,311729,713
Jun-2011,311923,714
Jul-2011,312139,715
Aug-2011,312355,716
Sep-2011,312587,717
Oct-2011,312810,718
Nov-2011,313003,719
Dec-2011,313191,720
Jan-2012,313373,721
Feb-2012,313537,722
Mar-2012,313705,723
Apr-2012,313881,724
May-2012,314052,725
Jun-2012,314247,726
Jul-2012,314449,727
Aug-2012,314673,728
Sep-2012,314909,729
Oct-2012,315129,730
Nov-2012,315341,731
Dec-2012,315532,732
Jan-2013,315701,733
Feb-2013,315869,734
Mar-2013,316041,735
Apr-2013,316220,736
May-2013,316395,737
Jun-2013,316594,738
Jul-2013,316799,739
Aug-2013,317019,740
Sep-2013,317253,741
Oct-2013,317470,742
Nov-2013,317679,743
Dec-2013,317867,744
Jan-2014,318032,745
Feb-2014,318200,746
Mar-2014,318373,747
Apr-2014,318552,748
May-2014,318728,749
Jun-2014,318927,750
Jul-2014,319133,751
Aug-2014,319354,752
Sep-2014,319588,753
Oct-2014,319804,754
Nov-2014,320013,755
Dec-2014,320201,756
